"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P44","Sergio Massa por el Frente de Todos",0.031,0.156,0.602,0.334
"P44","Javier Milei por los liberales libertarios",0.859,0.342,0.069,0.183
"P44","No sabe",0.11,0.502,0.329,0.483
"P45","Horacio Rodríguez Larreta por Juntos por el Cambio",0.169,0.299,0.385,0.234
"P45","Javier Milei por los liberales libertarios",0.737,0.302,0.04,0.068
"P45","No sabe",0.094,0.399,0.575,0.698
"P46","Patricia Bullrich por Juntos por el Cambio",0.695,0.628,0.211,0.377
"P46","Wado de Pedro por el Frente de Todos",0.151,0.095,0.512,0.035
"P46","No sabe",0.154,0.277,0.277,0.588
"P47","Patricia Bullrich por Juntos por el Cambio",0.79,0.681,0.219,0.297
"P47","Cristina Fernández de Kirchner por el Frente de Todos",0.065,0.135,0.646,0.304
"P47","No sabe",0.145,0.184,0.135,0.399
"P48","Positiva",0.115,0.149,0.414,0.137
"P48","Neutra",0.048,0.122,0.218,0.175
"P48","Negativa",0.834,0.727,0.358,0.386
"P48","No sabe",0.003,0.002,0.01,0.302
"P49","Positiva",0.042,0.137,0.333,0.031
"P49","Neutra",0.037,0.087,0.278,0.362
"P49","Negativa",0.919,0.776,0.376,0.447
"P49","No sabe",0.002,0,0.013,0.16
"P50","Positiva",0.062,0.163,0.59,0.097
"P50","Neutra",0.035,0.053,0.089,0.263
"P50","Negativa",0.9,0.777,0.32,0.512
"P50","No sabe",0.003,0.007,0.001,0.128
"P51","Positiva",0.427,0.505,0.255,0.237
"P51","Neutra",0.212,0.203,0.056,0.394
"P51","Negativa",0.361,0.27,0.685,0.127
"P51","No sabe",0,0.022,0.004,0.242
"P52","Positiva",0.439,0.517,0.176,0.178
"P52","Neutra",0.218,0.331,0.104,0.312
"P52","Negativa",0.335,0.137,0.712,0.058
"P52","No sabe",0.008,0.015,0.008,0.452
"P53","Positiva",0.123,0.173,0.368,0.107
"P53","Neutra",0.074,0.171,0.215,0.056
"P53","Negativa",0.8,0.653,0.409,0.43
"P53","No sabe",0.003,0.003,0.008,0.407
"P54","Positiva",0.69,0.53,0.216,0.238
"P54","Neutra",0.1,0.236,0.104,0.107
"P54","Negativa",0.186,0.227,0.68,0.186
"P54","No sabe",0.024,0.007,0,0.469
"P56","Positiva",0.575,0.497,0.139,0.248
"P56","Neutra",0.154,0.328,0.056,0.112
"P56","Negativa",0.271,0.165,0.796,0.263
"P56","No sabe",0,0.01,0.009,0.377
"P57","Positiva",0.119,0.102,0.468,0.099
"P57","Neutra",0.14,0.287,0.132,0.067
"P57","Negativa",0.689,0.521,0.368,0.513
"P57","No sabe",0.052,0.09,0.032,0.321
"P58","Positiva",0.231,0.286,0.257,0.127
"P58","Neutra",0.347,0.451,0.299,0.12
"P58","Negativa",0.389,0.211,0.4,0.248
"P58","No sabe",0.033,0.052,0.044,0.505
"P59","Positiva",0.222,0.24,0.134,0.151
"P59","Neutra",0.317,0.464,0.216,0.239
"P59","Negativa",0.342,0.178,0.577,0.138
"P59","No sabe",0.119,0.118,0.073,0.472
"P60","Siempre",0.301,0.229,0.299,0.101
"P60","Casi siempre",0.341,0.379,0.404,0.485
"P60","Casi nunca",0.263,0.282,0.225,0.231
"P60","Nunca, pero esta es una excepción",0.095,0.11,0.072,0.183
"P61","Si",0.509,0.5,0.579,0.44
"P61","No",0.491,0.5,0.421,0.56
