"var","categoria","1","2","3","4","5","6","7","8","9"
"P12","A Facundo Manes",0.097,0.023,0.219,0.134,0.101,0.041,0.055,0.106,0.037
"P12","A Gerardo Morales",0.116,0,0.011,0.014,0.051,0.02,0.069,0.008,0.021
"P13","Seguro lo votaria",0.253,0.12,0.296,0.116,0.114,0.25,0.18,0.113,0.253
"P13","Quizás lo votaría",0.246,0.408,0.188,0.458,0.349,0.282,0.33,0.431,0.349
"P13","Nunca lo votaría",0.501,0.472,0.516,0.426,0.537,0.468,0.49,0.456,0.398
"P14","Lo votaría",0.138,0.123,0.166,0.125,0.14,0.151,0.301,0.267,0.364
"P14","Puede que lo vote",0.101,0.203,0.077,0.166,0.209,0.292,0.322,0.283,0.195
"P14","Nunca lo votaría",0.664,0.66,0.703,0.598,0.506,0.503,0.316,0.378,0.334
"P14","No sabe",0.097,0.014,0.054,0.111,0.145,0.054,0.061,0.072,0.107
"P15","Lo votaría",0.245,0.103,0.173,0.093,0.087,0.06,0.122,0.051,0.093
"P15","Puede que lo vote",0.249,0.314,0.277,0.2,0.193,0.174,0.11,0.113,0.16
"P15","Nunca lo votaría",0.409,0.531,0.439,0.582,0.601,0.689,0.694,0.8,0.705
"P15","No sabe",0.097,0.052,0.111,0.125,0.119,0.077,0.074,0.036,0.042
"P16","Lo votaría",0.215,0.147,0.14,0.025,0.073,0.043,0.071,0.021,0.11
"P16","Puede que lo vote",0.283,0.258,0.297,0.162,0.159,0.087,0.092,0.141,0.1
"P16","Nunca lo votaría",0.392,0.523,0.461,0.701,0.665,0.821,0.804,0.825,0.747
"P16","No sabe",0.11,0.072,0.102,0.112,0.103,0.049,0.033,0.013,0.043
"P17","La votaría",0.508,0.353,0.328,0.265,0.212,0.206,0.142,0.132,0.157
"P17","Puede que la vote",0.088,0.103,0.269,0.036,0.052,0.011,0.061,0.06,0.036
"P17","Nunca la votaría",0.314,0.488,0.382,0.545,0.679,0.771,0.79,0.797,0.773
"P17","No sabe",0.09,0.056,0.021,0.154,0.057,0.012,0.007,0.011,0.034
"P18","Lo votaría",0.122,0.09,0.087,0.146,0.093,0.177,0.189,0.157,0.215
"P18","Puede que lo vote",0.144,0.227,0.129,0.179,0.284,0.323,0.32,0.342,0.248
"P18","Nunca lo votaría",0.67,0.683,0.743,0.597,0.484,0.409,0.419,0.47,0.452
"P18","No sabe",0.064,0,0.041,0.078,0.139,0.091,0.072,0.031,0.085
"P19","Lo votaría",0.064,0.095,0.091,0.058,0.08,0.149,0.088,0.047,0.078
"P19","Puede que lo vote",0.17,0.162,0.175,0.274,0.263,0.329,0.273,0.292,0.222
"P19","Nunca lo votaría",0.624,0.687,0.661,0.512,0.466,0.394,0.504,0.591,0.589
"P19","No sabe",0.142,0.056,0.073,0.156,0.191,0.128,0.135,0.07,0.111
"P20","La votaría",0.131,0.148,0.205,0.154,0.221,0.294,0.318,0.353,0.402
"P20","Puede que la vote",0.089,0.195,0.041,0.16,0.191,0.214,0.361,0.262,0.197
"P20","Nunca la votaría",0.709,0.651,0.712,0.552,0.475,0.454,0.219,0.306,0.338
"P20","No sabe",0.071,0.006,0.042,0.134,0.113,0.038,0.102,0.079,0.063
"P21","Lo votaría",0.105,0.156,0.096,0.044,0.155,0.164,0.186,0.43,0.325
"P21","Puede que lo vote",0.1,0.121,0.102,0.187,0.153,0.229,0.303,0.168,0.223
"P21","Nunca lo votaría",0.73,0.69,0.802,0.612,0.588,0.536,0.451,0.338,0.367
"P21","No sabe",0.065,0.033,0,0.157,0.104,0.071,0.06,0.064,0.085
"P22","La votaría",0.067,0.062,0.022,0.098,0.099,0.102,0.13,0.216,0.178
"P22","Puede que la vote",0.104,0.259,0.088,0.204,0.245,0.269,0.282,0.369,0.233
"P22","Nunca la votaría",0.76,0.653,0.823,0.481,0.499,0.546,0.436,0.4,0.476
"P22","No sabe",0.069,0.026,0.067,0.217,0.157,0.083,0.152,0.015,0.113
"P23","Lo votaría",0.215,0.205,0.143,0.127,0.074,0.083,0.079,0.084,0.07
"P23","Puede que lo vote",0.19,0.221,0.245,0.19,0.118,0.112,0.081,0.089,0.105
"P23","Nunca lo votaría",0.486,0.545,0.481,0.513,0.608,0.743,0.721,0.803,0.72
"P23","No sabe",0.109,0.029,0.131,0.17,0.2,0.062,0.119,0.024,0.105
"P24","Lo votaría",0.064,0.056,0.015,0.027,0.039,0.052,0.085,0.045,0.061
"P24","Puede que lo vote",0.118,0.233,0.113,0.235,0.17,0.26,0.271,0.165,0.141
"P24","Nunca lo votaría",0.664,0.589,0.782,0.505,0.566,0.583,0.49,0.714,0.63
"P24","No sabe",0.154,0.122,0.09,0.233,0.225,0.105,0.154,0.076,0.168
"P25","Mauricio Macri por Juntos por el Cambio",0.066,0.103,0.053,0.15,0.08,0.094,0.246,0.183,0.216
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.043,0.113,0.014,0.08,0.118,0.202,0.123,0.044,0.101
"P25","Patricia Bullrich por Juntos por el Cambio",0.085,0.12,0.138,0.158,0.172,0.098,0.244,0.23,0.174
"P25","Facundo Manes por Juntos por el Cambio",0.032,0.046,0.154,0.053,0.088,0.082,0.036,0.021,0.026
"P25","Alberto Fernández por el Frente de Todos",0.114,0.025,0.037,0.051,0.041,0.022,0.003,0.034,0.059
"P25","Cristina Fernández de Kirchner por el Frente de Todos",0.498,0.404,0.402,0.251,0.192,0.199,0.166,0.122,0.132
"P25","Javier Milei por los liberales libertarios",0.057,0.059,0.013,0.019,0.113,0.154,0.1,0.265,0.212
"P25","Nicolás del Caño por la izquierda",0.009,0.065,0.083,0.004,0.031,0.025,0,0,0.003
"P25","Otros candidatos",0.042,0.039,0.031,0.128,0.059,0.017,0.029,0.049,0.023
"P25","Aún no lo tengo decidido",0.054,0.026,0.075,0.106,0.106,0.107,0.053,0.052,0.054
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.075,0.079,0.05,0.081,0.119,0.196,0.163,0.095,0.147
"P26","Patricia Bullrich por Juntos por el Cambio",0.114,0.182,0.15,0.264,0.223,0.216,0.369,0.325,0.333
"P26","Facundo Manes por Juntos por el Cambio",0.046,0.039,0.059,0.081,0.106,0.082,0.108,0.064,0.052
"P26","Wado de Pedro por el Frente de Todos",0.253,0.28,0.343,0.152,0.076,0.108,0.029,0.048,0.06
"P26","Sergio Massa por el Frente de Todos",0.295,0.154,0.185,0.106,0.135,0.059,0.154,0.076,0.105
"P26","Javier Milei por los liberales libertarios",0.054,0.115,0.058,0.101,0.153,0.156,0.098,0.283,0.204
"P26","Nicolás del Caño por la izquierda",0.029,0.019,0.041,0,0.028,0.016,0.007,0.043,0.028
"P26","Otros candidatos",0.024,0.071,0.056,0.065,0.032,0.012,0.027,0.009,0.012
"P26","Aún no lo tengo decidido",0.11,0.061,0.058,0.15,0.128,0.155,0.045,0.057,0.059
"P27","Cristina Fernández de Kirchner por el Frente de Todos",0.614,0.45,0.456,0.239,0.216,0.2,0.184,0.189,0.175
"P27","Mauricio Macri por Juntos por el Cambio",0.12,0.161,0.191,0.374,0.241,0.289,0.414,0.329,0.408
"P27","Javier Milei por los liberales libertarios",0.093,0.157,0.01,0.043,0.207,0.176,0.156,0.328,0.26
"P27","Nicolás del Caño por la izquierda",0.035,0.05,0.113,0.011,0.048,0.043,0.006,0.003,0.021
"P27","Otro candidato",0.061,0.099,0.041,0.19,0.158,0.22,0.158,0.118,0.054
"P27","Aún no lo tengo decidido",0.077,0.083,0.189,0.143,0.13,0.072,0.082,0.033,0.082
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.184,0.233,0.163,0.26,0.264,0.264,0.454,0.377,0.364
"P29","Wado de Pedro por el Frente de Todos",0.427,0.372,0.405,0.39,0.166,0.122,0.15,0.135,0.155
"P29","Javier Milei por los liberales libertarios",0.107,0.119,0.032,0.053,0.2,0.208,0.191,0.394,0.324
"P29","Nicolás del Caño por la izquierda",0.031,0.044,0.089,0.004,0.031,0.039,0.015,0,0.007
"P29","Otro candidato",0.099,0.141,0.108,0.123,0.185,0.242,0.082,0.064,0.065
"P29","Aún no lo tengo decidido",0.152,0.091,0.203,0.17,0.154,0.125,0.108,0.03,0.085
"P31","Sergio Massa por el Frente de Todos",0.446,0.409,0.39,0.257,0.191,0.084,0.161,0.142,0.177
"P31","Patricia Bullrich por Juntos por el Cambio",0.174,0.197,0.214,0.365,0.334,0.353,0.489,0.447,0.449
"P31","Javier Milei por los liberales libertarios",0.094,0.116,0.018,0.044,0.165,0.179,0.12,0.328,0.282
"P31","Nicolás del Caño por la izquierda",0.041,0.062,0.101,0.004,0.048,0.021,0.023,0,0.006
"P31","Otro candidato",0.105,0.147,0.067,0.145,0.111,0.25,0.145,0.045,0.026
"P31","Aún no lo tengo decidido",0.14,0.069,0.21,0.185,0.151,0.113,0.062,0.038,0.06
"P33","Sergio Massa por el Frente de Todos",0.443,0.325,0.404,0.286,0.161,0.134,0.182,0.074,0.18
"P33","Horacio Rodríguez Larreta por Juntos por el Cambio",0.16,0.276,0.237,0.194,0.257,0.286,0.421,0.422,0.364
"P33","Javier Milei por los liberales libertarios",0.117,0.145,0.01,0.087,0.219,0.154,0.197,0.385,0.322
"P33","Nicolás del Caño por la izquierda",0.027,0.062,0.115,0.081,0.044,0.03,0.02,0.003,0.01
"P33","Otro candidato",0.113,0.141,0.081,0.201,0.181,0.271,0.118,0.079,0.062
"P33","Aún no lo tengo decidido",0.14,0.051,0.153,0.151,0.138,0.125,0.062,0.037,0.062
"P35","Cristina Fernández de Kirchner por el Frente de Todos",0.596,0.443,0.519,0.197,0.21,0.236,0.221,0.165,0.171
"P35","Horacio Rodríguez Larreta por Juntos por el Cambio",0.152,0.284,0.159,0.294,0.289,0.305,0.376,0.334,0.339
"P35","Javier Milei por los liberales libertarios",0.096,0.111,0.016,0.087,0.202,0.166,0.234,0.418,0.362
"P35","Nicolás del Caño por la izquierda",0.012,0.056,0.102,0.091,0.013,0.033,0.005,0,0.008
"P35","Otro candidato",0.061,0.071,0.081,0.158,0.17,0.227,0.095,0.052,0.062
"P35","Aún no lo tengo decidido",0.083,0.035,0.123,0.173,0.116,0.033,0.069,0.031,0.058
"P36","Sergio Massa por el Frente de Todos",0.47,0.436,0.492,0.259,0.181,0.107,0.204,0.116,0.153
"P36","Mauricio Macri por Juntos por el Cambio",0.178,0.192,0.141,0.346,0.253,0.339,0.409,0.364,0.42
"P36","Javier Milei por los liberales libertarios",0.1,0.064,0.01,0.079,0.212,0.148,0.167,0.348,0.307
"P36","Nicolás del Caño por la izquierda",0.034,0.058,0.11,0.082,0.032,0.029,0.024,0,0.006
"P36","Otro candidato",0.117,0.197,0.095,0.134,0.139,0.244,0.149,0.129,0.065
"P36","Aún no lo tengo decidido",0.101,0.053,0.152,0.1,0.183,0.133,0.047,0.043,0.049
"P37","Wado de Pedro por el Frente de Todos",0.47,0.455,0.563,0.304,0.151,0.128,0.141,0.137,0.108
"P37","Mauricio Macri por Juntos por el Cambio",0.147,0.197,0.223,0.303,0.276,0.357,0.449,0.41,0.451
"P37","Javier Milei por los liberales libertarios",0.098,0.11,0.01,0.077,0.194,0.132,0.093,0.321,0.295
"P37","Nicolás del Caño por la izquierda",0.042,0.057,0.097,0,0.036,0.014,0.026,0,0.015
"P37","Otro candidato",0.118,0.126,0.06,0.246,0.201,0.216,0.225,0.092,0.049
"P37","Aún no lo tengo decidido",0.125,0.055,0.047,0.07,0.142,0.153,0.066,0.04,0.082
"P38","Wado de Pedro por el Frente de Todos",0.459,0.449,0.547,0.32,0.159,0.103,0.143,0.139,0.106
"P38","Patricia Bullrich por Juntos por el Cambio",0.155,0.247,0.207,0.279,0.364,0.429,0.53,0.463,0.48
"P38","Javier Milei por los liberales libertarios",0.076,0.104,0.01,0.064,0.168,0.137,0.126,0.323,0.294
"P38","Nicolás del Caño por la izquierda",0.024,0.059,0.123,0,0.024,0.019,0.008,0.002,0.007
"P38","Otro candidato",0.119,0.081,0.055,0.134,0.154,0.199,0.155,0.057,0.039
"P38","Aún no lo tengo decidido",0.167,0.06,0.058,0.203,0.131,0.113,0.038,0.016,0.074
"P39","Cristina Fernández de Kirchner por el Frente de Todos",0.594,0.462,0.508,0.212,0.173,0.238,0.209,0.141,0.152
"P39","Patricia Bullrich por Juntos por el Cambio",0.185,0.209,0.213,0.29,0.351,0.419,0.492,0.497,0.486
"P39","Javier Milei por los liberales libertarios",0.067,0.147,0.01,0.073,0.186,0.127,0.145,0.318,0.297
"P39","Nicolás del Caño por la izquierda",0.012,0.061,0.114,0,0.015,0.016,0.013,0.002,0.004
"P39","Otro candidato",0.049,0.024,0.042,0.255,0.167,0.127,0.107,0.026,0.023
"P39","Aún no lo tengo decidido",0.093,0.097,0.113,0.17,0.108,0.073,0.034,0.016,0.038
"P40","Cristina Fernández de Kirchner por el Frente de Todos",0.608,0.434,0.672,0.341,0.252,0.252,0.185,0.187,0.168
"P40","Mauricio Macri por Juntos por el Cambio",0.227,0.344,0.249,0.373,0.419,0.555,0.677,0.586,0.626
"P40","No sabe",0.165,0.222,0.079,0.286,0.329,0.193,0.138,0.227,0.206
"P41","Wado de Pedro por el Frente de Todos",0.537,0.495,0.643,0.283,0.201,0.172,0.149,0.162,0.131
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.211,0.265,0.223,0.476,0.479,0.521,0.543,0.621,0.546
"P41","No sabe",0.252,0.24,0.134,0.241,0.32,0.307,0.308,0.217,0.323
"P42","Sergio Massa por el Frente de Todos",0.554,0.474,0.586,0.288,0.219,0.148,0.165,0.126,0.161
"P42","Patricia Bullrich por Juntos por el Cambio",0.207,0.307,0.232,0.498,0.512,0.604,0.649,0.658,0.678
"P42","No sabe",0.239,0.219,0.182,0.214,0.269,0.248,0.186,0.216,0.161
"P43","Sergio Massa por el Frente de Todos",0.535,0.51,0.557,0.334,0.269,0.158,0.234,0.127,0.171
"P43","Mauricio Macri por Juntos por el Cambio",0.221,0.312,0.22,0.453,0.448,0.595,0.635,0.668,0.666
"P43","No sabe",0.244,0.178,0.223,0.213,0.283,0.247,0.131,0.205,0.163
"P44","Sergio Massa por el Frente de Todos",0.57,0.456,0.6,0.298,0.217,0.205,0.177,0.132,0.172
"P44","Javier Milei por los liberales libertarios",0.166,0.203,0.179,0.407,0.375,0.413,0.474,0.591,0.568
"P44","No sabe",0.264,0.341,0.221,0.295,0.408,0.382,0.349,0.277,0.26
"P45","Horacio Rodríguez Larreta por Juntos por el Cambio",0.343,0.289,0.519,0.287,0.267,0.353,0.305,0.265,0.226
"P45","Javier Milei por los liberales libertarios",0.168,0.114,0.12,0.28,0.322,0.265,0.349,0.481,0.512
"P45","No sabe",0.489,0.597,0.361,0.433,0.411,0.382,0.346,0.254,0.262
"P46","Patricia Bullrich por Juntos por el Cambio",0.266,0.269,0.246,0.443,0.489,0.536,0.635,0.555,0.645
"P46","Wado de Pedro por el Frente de Todos",0.465,0.392,0.629,0.213,0.18,0.261,0.121,0.208,0.189
"P46","No sabe",0.269,0.339,0.125,0.344,0.331,0.203,0.244,0.237,0.166
"P47","Patricia Bullrich por Juntos por el Cambio",0.252,0.314,0.236,0.521,0.523,0.575,0.677,0.72,0.722
"P47","Cristina Fernández de Kirchner por el Frente de Todos",0.609,0.475,0.686,0.286,0.241,0.28,0.141,0.154,0.151
"P47","No sabe",0.139,0.211,0.078,0.193,0.236,0.145,0.182,0.126,0.127
"P48","Muy buena",0.111,0.057,0.108,0.031,0.128,0.075,0.068,0.049,0.09
"P48","Buena",0.325,0.235,0.248,0.128,0.085,0.153,0.078,0.085,0.044
"P48","Ni buena ni mala",0.205,0.347,0.326,0.196,0.128,0.061,0.047,0.084,0.069
"P48","Mala",0.112,0.138,0.176,0.141,0.092,0.077,0.107,0.085,0.064
"P48","Muy mala",0.227,0.215,0.142,0.504,0.558,0.634,0.626,0.697,0.727
"P48","No sabe",0.02,0.008,0,0,0.009,0,0.074,0,0.006
"P49","Muy buena",0.123,0.026,0.098,0,0.043,0.018,0.015,0.008,0.036
"P49","Buena",0.257,0.247,0.193,0.1,0.101,0.1,0.042,0.029,0.051
"P49","Ni buena ni mala",0.255,0.305,0.323,0.143,0.115,0.046,0.072,0.156,0.089
"P49","Mala",0.093,0.164,0.232,0.215,0.133,0.192,0.122,0.057,0.054
"P49","Muy mala",0.266,0.258,0.154,0.542,0.601,0.629,0.684,0.75,0.756
"P49","No sabe",0.006,0,0,0,0.007,0.015,0.065,0,0.014
"P50","Muy buena",0.468,0.363,0.497,0.166,0.165,0.19,0.164,0.097,0.085
"P50","Buena",0.126,0.132,0.073,0.096,0.03,0.014,0.016,0.064,0.045
"P50","Ni buena ni mala",0.118,0.067,0.211,0.07,0.047,0,0.065,0.011,0.042
"P50","Mala",0.024,0.082,0.062,0.106,0.087,0.069,0.024,0.023,0.02
"P50","Muy mala",0.258,0.348,0.157,0.562,0.655,0.727,0.731,0.805,0.802
"P50","No sabe",0.006,0.008,0,0,0.016,0,0,0,0.006
"P51","Muy buena",0.164,0.202,0.208,0.108,0.127,0.104,0.178,0.224,0.304
"P51","Buena",0.09,0.07,0.065,0.294,0.199,0.169,0.306,0.261,0.197
"P51","Ni buena ni mala",0.113,0.046,0.071,0.079,0.203,0.265,0.178,0.145,0.146
"P51","Mala",0.129,0.157,0.113,0.242,0.134,0.185,0.111,0.184,0.075
"P51","Muy mala",0.475,0.525,0.543,0.266,0.321,0.277,0.224,0.186,0.272
"P51","No sabe",0.029,0,0,0.011,0.016,0,0.003,0,0.006
"P52","Muy buena",0.135,0.185,0.1,0.113,0.144,0.189,0.096,0.131,0.248
"P52","Buena",0.084,0.09,0.051,0.199,0.198,0.256,0.311,0.191,0.231
"P52","Ni buena ni mala",0.12,0.181,0.137,0.308,0.314,0.278,0.192,0.162,0.187
"P52","Mala",0.142,0.166,0.199,0.187,0.108,0.074,0.174,0.259,0.105
"P52","Muy mala",0.465,0.378,0.513,0.182,0.22,0.203,0.224,0.257,0.221
"P52","No sabe",0.054,0,0,0.011,0.016,0,0.003,0,0.008
"P53","Muy buena",0.161,0.149,0.052,0.067,0.07,0,0.044,0.007,0.058
"P53","Buena",0.269,0.225,0.27,0.109,0.098,0.141,0.115,0.089,0.082
"P53","Ni buena ni mala",0.192,0.228,0.172,0.267,0.169,0.198,0.124,0.099,0.103
"P53","Mala",0.118,0.153,0.208,0.137,0.172,0.14,0.189,0.146,0.102
"P53","Muy mala",0.234,0.245,0.293,0.409,0.483,0.511,0.513,0.652,0.639
"P53","No sabe",0.026,0,0.005,0.011,0.008,0.01,0.015,0.007,0.016
"P54","Muy buena",0.18,0.252,0.201,0.203,0.191,0.105,0.246,0.309,0.414
"P54","Buena",0.11,0.083,0.05,0.235,0.193,0.466,0.297,0.283,0.177
"P54","Ni buena ni mala",0.109,0.221,0.025,0.137,0.163,0.154,0.136,0.158,0.126
"P54","Mala",0.102,0.136,0.068,0.076,0.126,0.022,0.115,0.06,0.068
"P54","Muy mala",0.474,0.308,0.656,0.349,0.298,0.253,0.193,0.141,0.204
"P54","No sabe",0.025,0,0,0,0.029,0,0.013,0.049,0.011
"P55","Muy buena",0.099,0.089,0.01,0.066,0.133,0.161,0.131,0.338,0.285
"P55","Buena",0.06,0.131,0.126,0.155,0.12,0.19,0.125,0.196,0.233
"P55","Ni buena ni mala",0.189,0.142,0.085,0.432,0.319,0.3,0.349,0.123,0.234
"P55","Mala",0.119,0.178,0.108,0.064,0.144,0.088,0.185,0.186,0.099
"P55","Muy mala",0.501,0.454,0.671,0.283,0.255,0.25,0.203,0.157,0.124
"P55","No sabe",0.032,0.006,0,0,0.029,0.011,0.007,0,0.025
"P56","Muy buena",0.127,0.147,0.144,0.133,0.13,0.144,0.204,0.151,0.271
"P56","Buena",0.083,0.084,0.073,0.242,0.247,0.358,0.283,0.255,0.22
"P56","Ni buena ni mala",0.096,0.105,0.019,0.24,0.207,0.195,0.188,0.242,0.143
"P56","Mala",0.14,0.189,0.185,0.178,0.13,0.051,0.144,0.189,0.134
"P56","Muy mala",0.537,0.475,0.579,0.207,0.276,0.246,0.178,0.163,0.201
"P56","No sabe",0.017,0,0,0,0.01,0.006,0.003,0,0.031
"P57","Muy buena",0.286,0.286,0.134,0.079,0.125,0.078,0.086,0.093,0.073
"P57","Buena",0.2,0.18,0.129,0.176,0.07,0.082,0.064,0.081,0.053
"P57","Ni buena ni mala",0.165,0.099,0.326,0.253,0.249,0.127,0.154,0.064,0.123
"P57","Mala",0.096,0.154,0.176,0.23,0.135,0.316,0.253,0.233,0.164
"P57","Muy mala",0.205,0.273,0.235,0.262,0.329,0.349,0.41,0.477,0.506
"P57","No sabe",0.048,0.008,0,0,0.092,0.048,0.033,0.052,0.081
"P58","Muy buena",0.107,0.105,0.039,0.046,0.073,0.119,0.088,0.078,0.064
"P58","Buena",0.161,0.04,0.232,0.265,0.194,0.209,0.193,0.228,0.13
"P58","Ni buena ni mala",0.335,0.409,0.309,0.337,0.353,0.33,0.289,0.289,0.384
"P58","Mala",0.158,0.223,0.155,0.199,0.13,0.085,0.22,0.132,0.155
"P58","Muy mala",0.175,0.17,0.22,0.141,0.184,0.233,0.198,0.174,0.23
"P58","No sabe",0.064,0.053,0.045,0.012,0.066,0.024,0.012,0.099,0.037
"P59","Muy buena",0.055,0.016,0.004,0.019,0.038,0.02,0.077,0.042,0.067
"P59","Buena",0.075,0.063,0.184,0.141,0.186,0.205,0.131,0.172,0.153
"P59","Ni buena ni mala",0.256,0.349,0.17,0.391,0.349,0.275,0.467,0.347,0.283
"P59","Mala",0.121,0.144,0.26,0.225,0.088,0.069,0.186,0.112,0.125
"P59","Muy mala",0.397,0.279,0.318,0.197,0.221,0.296,0.109,0.214,0.243
"P59","No sabe",0.096,0.149,0.064,0.027,0.118,0.135,0.03,0.113,0.129
"P60","Siempre",0.31,0.313,0.189,0.313,0.287,0.36,0.34,0.186,0.241
"P60","Casi siempre",0.434,0.275,0.471,0.235,0.374,0.285,0.317,0.524,0.345
"P60","Casi nunca",0.163,0.234,0.32,0.435,0.275,0.251,0.274,0.273,0.27
"P60","Nunca, pero esta es una excepción",0.093,0.178,0.02,0.017,0.064,0.104,0.069,0.017,0.144
"P61","Si",0.544,0.531,0.554,0.547,0.58,0.419,0.69,0.58,0.458
"P61","No",0.456,0.469,0.446,0.453,0.42,0.581,0.31,0.42,0.542
