"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.424,0.42,0.396,0.377,0.55,0.038
"P04","Realizo changas o trabajos de vez en cuando",0.175,0.243,0.145,0.249,0.153,0.522
"P04","No tengo trabajo",0.165,0.134,0.277,0.192,0.132,0.126
"P04","Soy jubilado o pensionado",0.236,0.203,0.182,0.182,0.165,0.314
"P05","1",0.467,0.269,0.348,0.232,0.221,0.354
"P05","2",0.056,0.164,0.082,0.078,0.066,0.053
"P05","3",0.037,0.083,0.053,0.028,0.028,0
"P05","4",0.077,0.134,0.08,0.162,0.062,0
"P05","5",0.138,0.182,0.239,0.204,0.204,0.104
"P05","6",0.024,0.044,0.045,0.055,0.049,0.054
"P05","7",0.062,0.036,0.037,0.061,0.121,0.407
"P05","8",0.04,0.044,0.037,0.027,0.077,0.028
"P05","9",0.099,0.044,0.079,0.153,0.172,0
"P06","1",0.218,0.135,0.2,0.259,0.351,0.591
"P06","2",0.049,0.019,0.015,0.057,0.07,0
"P06","3",0.05,0.018,0.023,0.041,0.072,0
"P06","4",0.023,0.072,0.023,0.079,0.032,0.038
"P06","5",0.128,0.226,0.273,0.202,0.179,0.242
"P06","6",0.026,0.047,0.087,0.069,0.038,0
"P06","7",0.052,0.1,0.069,0.049,0.036,0.013
"P06","8",0.085,0.112,0.073,0.106,0.039,0
"P06","9",0.369,0.271,0.237,0.138,0.183,0.116
"P07","1",0.289,0.182,0.254,0.413,0.472,0.628
"P07","2",0.016,0.022,0.025,0.035,0.045,0.098
"P07","3",0.033,0.047,0.088,0.033,0.04,0.065
"P07","4",0.001,0.032,0.021,0.036,0.015,0
"P07","5",0.087,0.171,0.137,0.068,0.089,0
"P07","6",0.019,0.052,0.037,0.012,0.009,0
"P07","7",0.033,0.064,0.022,0.019,0.023,0.154
"P07","8",0.014,0.052,0.096,0.039,0.043,0.014
"P07","9",0.508,0.378,0.32,0.345,0.264,0.041
"P09","Del Frente de Todos y el peronismo",0.22,0.132,0.083,0.45,0.523,0.385
"P09","De Juntos por el cambio",0.678,0.602,0.44,0.109,0.142,0.053
"P09","De los Liberales libertarios",0.074,0.216,0.301,0.183,0.142,0
"P09","De la Izquierda",0.007,0.011,0.011,0.023,0.035,0.116
"P09","No sabe",0.021,0.039,0.165,0.235,0.158,0.446
"P10","A Alberto Fernández",0.072,0.039,0.377,0.188,0.066,0.844
"P10","A Sergio Massa",0.386,0.362,0.099,0.331,0.277,0.138
"P10","A algún candidato del peronismo",0.052,0.304,0.357,0.167,0.105,0
"P10","A algún candidato del kirchnerismo",0.49,0.295,0.167,0.314,0.552,0.018
"P11","A Alberto Fernández",0.193,0.012,0.378,0.149,0.068,0.8
"P11","A Sergio Massa",0.171,0.125,0.132,0.194,0.156,0
"P11","A algún candidato del peronismo",0.016,0.315,0.323,0.11,0.058,0
"P11","A Cristina Fernández de Kirchner",0.62,0.548,0.167,0.547,0.718,0.2
"P12","A Horacio Rodriguez Larreta",0.116,0.239,0.297,0.397,0.187,0
"P12","A Mauricio Macri",0.551,0.236,0.083,0.014,0.287,1
"P12","A Patricia Bullrich",0.278,0.468,0.558,0.353,0.322,0
"P12","A Facundo Manes",0.049,0.05,0.043,0.202,0.11,0
"P12","A Gerardo Morales",0.006,0.007,0.019,0.034,0.094,0
"P13","Seguro lo votaria",0.131,0.165,0.281,0.22,0.144,0
"P13","Quizás lo votaría",0.386,0.394,0.189,0.219,0.355,1
"P13","Nunca lo votaría",0.483,0.441,0.53,0.561,0.501,0
