"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Siempre",0.354,0.323,0.197,0.256,0.173,0.165
"P09","Casi siempre",0.254,0.393,0.34,0.341,0.39,0.133
"P09","Casi nunca",0.22,0.18,0.333,0.332,0.148,0.682
"P09","Nunca, pero esta es una excepción",0.172,0.104,0.13,0.071,0.289,0.02
"P10","Camau Espinola por Unión por la patria",0.158,0.09,0.11,0.064,0.219,0
"P10","German Brailard por Unión por la patria",0.111,0.029,0.025,0.058,0.084,0
"P10","Juan Pablo Valdes por Juntos por el cambio",0.333,0.22,0.205,0.192,0.101,0.527
"P10","Eduardo Tassano por Juntos por el cambio",0.046,0.062,0.078,0.077,0.036,0
"P10","Pitin Aragon por Unión por la patria",0.063,0.091,0.059,0.12,0.02,0
"P10","Tincho Ascua por Unión por la patria",0.002,0.037,0.052,0.058,0.141,0
"P10","Emiliano Fernandez por Unión por la patria",0,0.048,0.056,0.065,0.007,0
"P10","Ricardo Colombi por Juntos por el cambio",0.166,0.216,0.145,0.128,0.133,0.348
"P10","Noelia Bassi por Juntos por el cambio",0.026,0.052,0.05,0.048,0.044,0
"P10","No sabe",0.095,0.155,0.22,0.19,0.215,0.125
"P14","Lo votaría",0.286,0.134,0.16,0.201,0.14,0.023
"P14","Puede que lo vote",0.093,0.174,0.225,0.145,0.174,0.589
"P14","Nunca lo votaría",0.593,0.58,0.441,0.508,0.411,0.286
"P14","No sabe",0.028,0.112,0.174,0.146,0.275,0.102
"P15","Lo votaría",0.232,0.102,0.06,0.063,0.228,0.078
"P15","Puede que lo vote",0.212,0.223,0.236,0.269,0.181,0.495
"P15","Nunca lo votaría",0.521,0.495,0.482,0.513,0.332,0.253
"P15","No sabe",0.035,0.18,0.222,0.155,0.259,0.174
"P16","Lo votaría",0.569,0.269,0.239,0.155,0.105,0.461
"P16","Puede que lo vote",0.135,0.327,0.214,0.225,0.08,0.208
"P16","Nunca lo votaría",0.228,0.265,0.351,0.474,0.563,0.019
"P16","No sabe",0.068,0.139,0.196,0.146,0.252,0.312
"P17","Lo votaría",0.381,0.154,0.089,0.105,0.023,0.143
"P17","Puede que lo vote",0.256,0.275,0.282,0.219,0.052,0.725
"P17","Nunca lo votaría",0.323,0.396,0.429,0.52,0.633,0.132
"P17","No sabe",0.04,0.175,0.2,0.156,0.292,0
"P18","Lo votaría",0.16,0.042,0.042,0.088,0.096,0
"P18","Puede que lo vote",0.143,0.186,0.232,0.209,0.18,0.725
"P18","Nunca lo votaría",0.573,0.553,0.484,0.528,0.443,0.178
"P18","No sabe",0.124,0.219,0.242,0.175,0.281,0.097
"P19","Lo votaría",0.198,0.062,0.06,0.057,0.035,0
"P19","Puede que lo vote",0.083,0.155,0.205,0.212,0.3,0.669
"P19","Nunca lo votaría",0.582,0.611,0.517,0.526,0.381,0.266
"P19","No sabe",0.137,0.172,0.218,0.205,0.284,0.065
"P20","Lo votaría",0.169,0.053,0.059,0.09,0.003,0
"P20","Puede que lo vote",0.078,0.132,0.171,0.162,0.095,0.495
"P20","Nunca lo votaría",0.61,0.563,0.502,0.509,0.613,0.128
"P20","No sabe",0.143,0.252,0.268,0.239,0.289,0.377
"P21","Lo votaría",0.576,0.279,0.15,0.249,0.11,0.54
"P21","Puede que lo vote",0.135,0.207,0.209,0.166,0.063,0.221
"P21","Nunca lo votaría",0.241,0.377,0.469,0.414,0.632,0.092
"P21","No sabe",0.048,0.137,0.172,0.171,0.195,0.147
"P22","Lo votaría",0.31,0.147,0.105,0.059,0.049,0.215
"P22","Puede que lo vote",0.179,0.244,0.18,0.203,0.102,0.588
"P22","Nunca lo votaría",0.381,0.409,0.452,0.49,0.582,0.05
"P22","No sabe",0.13,0.2,0.263,0.248,0.267,0.147
"P23","Muy buena",0.506,0.115,0.047,0.02,0.013,0.097
"P23","Buena",0.207,0.596,0.149,0.074,0.022,0.216
"P23","Ni buena ni mala",0.212,0.194,0.566,0.278,0.157,0.664
"P23","Mala",0.052,0.083,0.184,0.591,0.203,0
"P23","Muy mala",0.023,0.002,0.046,0.03,0.6,0
"P23","No sabe",0,0.01,0.008,0.007,0.005,0.023
"P25","El gobierno nacional",0.544,0.299,0.175,0.284,0.186,0.23
"P25","El gobierno provincial",0.236,0.425,0.322,0.52,0.729,0.384
"P25","No sabe",0.22,0.276,0.503,0.196,0.085,0.386
"P26","El gobierno nacional",0.293,0.174,0.107,0.113,0.054,0.021
"P26","El gobierno provincial",0.276,0.243,0.477,0.649,0.783,0.27
"P26","No sabe",0.431,0.583,0.416,0.238,0.163,0.709
"P27","Muy buena",0.744,0.512,0.219,0.179,0.147,0.11
"P27","Buena",0.087,0.25,0.292,0.229,0.288,0.168
"P27","Ni buena ni mala",0.113,0.205,0.393,0.255,0.159,0.338
"P27","Mala",0.03,0.012,0.082,0.271,0.103,0
"P27","Muy mala",0.026,0,0.011,0.059,0.294,0.021
"P27","No sabe",0,0.021,0.003,0.007,0.009,0.363
"P28","Muy buena",0.295,0.061,0.047,0.051,0.059,0.022
"P28","Buena",0.085,0.165,0.153,0.127,0.055,0.024
"P28","Ni buena ni mala",0.242,0.454,0.539,0.324,0.375,0.317
"P28","Mala",0.329,0.217,0.166,0.351,0.154,0.114
"P28","Muy mala",0.023,0.037,0.042,0.083,0.309,0
"P28","No sabe",0.026,0.066,0.053,0.064,0.048,0.523
"P29","Muy buena",0.236,0.052,0.045,0.035,0.007,0.023
