"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P27","Mala",0.089,0.093,0.116,0.081
"P27","Muy mala",0.119,0.021,0.037,0.015
"P27","No sabe",0,0.025,0.002,0.023
"P28","Muy buena",0.256,0.045,0.075,0.012
"P28","Buena",0.215,0.187,0.104,0.126
"P28","Ni buena ni mala",0.347,0.557,0.389,0.459
"P28","Mala",0.133,0.133,0.31,0.183
"P28","Muy mala",0.049,0.019,0.104,0.016
"P28","No sabe",0,0.059,0.018,0.204
"P29","Muy buena",0.38,0.05,0.015,0.022
"P29","Buena",0.205,0.294,0.076,0.065
"P29","Ni buena ni mala",0.263,0.503,0.465,0.518
"P29","Mala",0.089,0.061,0.323,0.117
"P29","Muy mala",0.041,0.029,0.074,0.002
"P29","No sabe",0.022,0.063,0.047,0.276
"P30","Muy buena",0.176,0.027,0.028,0.006
"P30","Buena",0.225,0.17,0.061,0.031
"P30","Ni buena ni mala",0.287,0.582,0.435,0.496
"P30","Mala",0.223,0.091,0.302,0.121
"P30","Muy mala",0.045,0.037,0.115,0
"P30","No sabe",0.044,0.093,0.059,0.346
"P31","Muy buena",0.169,0.044,0.04,0.064
"P31","Buena",0.229,0.157,0.064,0.045
"P31","Ni buena ni mala",0.361,0.531,0.442,0.473
"P31","Mala",0.151,0.08,0.299,0.069
"P31","Muy mala",0.041,0.049,0.08,0.007
"P31","No sabe",0.049,0.139,0.075,0.342
"P32","Muy buena",0.211,0.089,0.043,0.024
"P32","Buena",0.106,0.114,0.051,0.031
"P32","Ni buena ni mala",0.527,0.532,0.457,0.435
"P32","Mala",0.103,0.081,0.277,0.114
"P32","Muy mala",0.009,0.022,0.076,0.022
"P32","No sabe",0.044,0.162,0.096,0.374
"P33","Muy buena",0.168,0.08,0.092,0.043
"P33","Buena",0.166,0.193,0.168,0.057
"P33","Ni buena ni mala",0.429,0.485,0.367,0.442
"P33","Mala",0.129,0.113,0.253,0.155
"P33","Muy mala",0.062,0.053,0.082,0.01
"P33","No sabe",0.046,0.076,0.038,0.293
"P34","Muy buena",0.336,0.212,0.198,0.077
"P34","Buena",0.148,0.196,0.181,0.114
"P34","Ni buena ni mala",0.259,0.359,0.275,0.496
"P34","Mala",0.206,0.113,0.242,0.158
"P34","Muy mala",0.051,0.068,0.099,0.007
"P34","No sabe",0,0.052,0.005,0.148
"P35","Muy buena",0.19,0.076,0.09,0.037
"P35","Buena",0.118,0.173,0.121,0.055
"P35","Ni buena ni mala",0.442,0.491,0.45,0.466
"P35","Mala",0.215,0.066,0.189,0.153
"P35","Muy mala",0.007,0.051,0.075,0
"P35","No sabe",0.028,0.143,0.075,0.289
"P36","Muy buena",0.38,0.299,0.128,0.145
"P36","Buena",0.062,0.185,0.062,0.12
"P36","Ni buena ni mala",0.213,0.191,0.194,0.307
"P36","Mala",0.231,0.152,0.308,0.153
"P36","Muy mala",0.112,0.104,0.293,0.152
"P36","No sabe",0.002,0.069,0.015,0.123
"P37","Muy buena",0.243,0.132,0.178,0.046
"P37","Buena",0.186,0.24,0.221,0.115
"P37","Ni buena ni mala",0.136,0.28,0.256,0.25
"P37","Mala",0.295,0.191,0.223,0.232
"P37","Muy mala",0.125,0.105,0.116,0.256
"P37","No sabe",0.015,0.052,0.006,0.101
"P38","Muy buena",0.361,0.265,0.085,0.086
"P38","Buena",0.049,0.203,0.09,0.196
"P38","Ni buena ni mala",0.251,0.166,0.148,0.198
"P38","Mala",0.192,0.229,0.331,0.171
"P38","Muy mala",0.118,0.122,0.342,0.26
"P38","No sabe",0.029,0.015,0.004,0.089
"P39","Muy buena",0.273,0.225,0.332,0.136
"P39","Buena",0.099,0.199,0.2,0.1
"P39","Ni buena ni mala",0.164,0.221,0.165,0.326
"P39","Mala",0.262,0.178,0.156,0.16
"P39","Muy mala",0.202,0.156,0.146,0.222
"P39","No sabe",0,0.021,0.001,0.056
"P40","Muy buena",0.274,0.246,0.367,0.161
"P40","Buena",0.109,0.175,0.289,0.148
"P40","Ni buena ni mala",0.121,0.164,0.164,0.265
"P40","Mala",0.214,0.207,0.092,0.17
"P40","Muy mala",0.282,0.191,0.086,0.174
"P40","No sabe",0,0.017,0.002,0.082
