"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Siempre",0.314,0.403,0.228,0.293,0.35,0.181
"P09","Casi siempre",0.335,0.338,0.346,0.381,0.235,0.376
"P09","Casi nunca",0.246,0.145,0.295,0.27,0.239,0.289
"P09","Nunca, pero esta es una excepción",0.105,0.114,0.131,0.056,0.176,0.154
"P10","Camau Espinola por Unión por la patria",0.106,0.107,0.114,0.073,0.096,0.134
"P10","German Brailard por Unión por la patria",0.082,0.045,0.039,0.036,0,0.052
"P10","Juan Pablo Valdes por Juntos por el cambio",0.031,0.22,0.228,0.298,0.18,0.24
"P10","Eduardo Tassano por Juntos por el cambio",0.062,0.102,0.061,0.079,0.036,0.045
"P10","Pitin Aragon por Unión por la patria",0.199,0.108,0.069,0.025,0.018,0.077
"P10","Tincho Ascua por Unión por la patria",0.258,0.128,0.035,0.029,0.083,0.01
"P10","Emiliano Fernandez por Unión por la patria",0.034,0.013,0.047,0.03,0.088,0.014
"P10","Ricardo Colombi por Juntos por el cambio",0.17,0.174,0.175,0.192,0.205,0.118
"P10","Noelia Bassi por Juntos por el cambio",0.005,0.014,0.039,0.092,0.004,0.024
"P10","No sabe",0.053,0.089,0.193,0.146,0.29,0.286
"P14","Lo votaría",0.461,0.167,0.153,0.096,0.101,0.203
"P14","Puede que lo vote",0.16,0.303,0.223,0.094,0.171,0.152
"P14","Nunca lo votaría",0.283,0.395,0.471,0.753,0.659,0.354
"P14","No sabe",0.096,0.135,0.153,0.057,0.069,0.291
"P15","Lo votaría",0.272,0.214,0.072,0.072,0.067,0.033
"P15","Puede que lo vote",0.184,0.383,0.274,0.099,0.207,0.245
"P15","Nunca lo votaría",0.341,0.321,0.469,0.764,0.704,0.269
"P15","No sabe",0.203,0.082,0.185,0.065,0.022,0.453
"P16","Lo votaría",0.26,0.323,0.258,0.299,0.195,0.18
"P16","Puede que lo vote",0.159,0.167,0.257,0.196,0.242,0.276
"P16","Nunca lo votaría",0.432,0.409,0.332,0.402,0.497,0.175
"P16","No sabe",0.149,0.101,0.153,0.103,0.066,0.369
"P17","Lo votaría",0.228,0.091,0.115,0.169,0.087,0.1
"P17","Puede que lo vote",0.095,0.361,0.293,0.204,0.187,0.264
"P17","Nunca lo votaría",0.416,0.461,0.439,0.54,0.726,0.229
"P17","No sabe",0.261,0.087,0.153,0.087,0,0.407
"P18","Lo votaría",0.19,0.153,0.052,0.006,0,0.054
"P18","Puede que lo vote",0.226,0.401,0.253,0.06,0.135,0.144
"P18","Nunca lo votaría",0.352,0.34,0.496,0.824,0.854,0.278
"P18","No sabe",0.232,0.106,0.199,0.11,0.011,0.524
"P19","Lo votaría",0.588,0.205,0.038,0.009,0.006,0.007
"P19","Puede que lo vote",0.231,0.436,0.216,0.04,0.143,0.132
"P19","Nunca lo votaría",0.149,0.244,0.553,0.855,0.797,0.324
"P19","No sabe",0.032,0.115,0.193,0.096,0.054,0.537
"P20","Lo votaría",0.332,0.112,0.055,0.036,0.022,0.009
"P20","Puede que lo vote",0.138,0.375,0.154,0.047,0.136,0.081
"P20","Nunca lo votaría",0.278,0.331,0.562,0.802,0.768,0.271
"P20","No sabe",0.252,0.182,0.229,0.115,0.074,0.639
"P21","Lo votaría",0.387,0.228,0.25,0.256,0.212,0.138
"P21","Puede que lo vote",0.153,0.288,0.227,0.101,0.105,0.174
"P21","Nunca lo votaría",0.371,0.374,0.379,0.594,0.613,0.273
"P21","No sabe",0.089,0.11,0.144,0.049,0.07,0.415
"P22","Lo votaría",0.304,0.131,0.103,0.165,0.076,0.066
"P22","Puede que lo vote",0.131,0.349,0.231,0.131,0.195,0.13
"P22","Nunca lo votaría",0.392,0.352,0.448,0.586,0.613,0.22
"P22","No sabe",0.173,0.168,0.218,0.118,0.116,0.584
"P23","Muy buena",0.227,0.186,0.075,0.121,0.019,0.047
"P23","Buena",0.029,0.183,0.303,0.276,0.221,0.148
"P23","Ni buena ni mala",0.496,0.383,0.375,0.317,0.244,0.4
"P23","Mala",0.205,0.135,0.185,0.268,0.25,0.362
"P23","Muy mala",0.043,0.113,0.052,0.016,0.262,0.02
"P23","No sabe",0,0,0.01,0.002,0.004,0.023
"P24","Muy buena",0.241,0.038,0.061,0.154,0.043,0.05
"P24","Buena",0.13,0.337,0.233,0.263,0.175,0.266
"P24","Ni buena ni mala",0.479,0.312,0.469,0.272,0.325,0.409
"P24","Mala",0.109,0.23,0.189,0.251,0.223,0.229
"P24","Muy mala",0.037,0.069,0.042,0.06,0.234,0.007
"P24","No sabe",0.004,0.014,0.006,0,0,0.039
"P25","El gobierno nacional",0.364,0.229,0.256,0.298,0.116,0.279
"P25","El gobierno provincial",0.409,0.549,0.343,0.487,0.609,0.335
"P25","No sabe",0.227,0.222,0.401,0.215,0.275,0.386
"P26","El gobierno nacional",0.258,0.127,0.129,0.194,0.061,0.039
"P26","El gobierno provincial",0.463,0.601,0.416,0.485,0.574,0.371
"P26","No sabe",0.279,0.272,0.455,0.321,0.365,0.59
"P27","Muy buena",0.395,0.254,0.342,0.43,0.195,0.217
"P27","Buena",0.139,0.362,0.253,0.181,0.275,0.241
"P27","Ni buena ni mala",0.339,0.187,0.29,0.227,0.287,0.393
"P27","Mala",0.109,0.132,0.088,0.137,0.133,0.049
"P27","Muy mala",0.018,0.065,0.026,0.025,0.11,0.019
"P27","No sabe",0,0,0.001,0,0,0.081
"P28","Muy buena",0.304,0.067,0.057,0.072,0.025,0.035
"P28","Buena",0.12,0.32,0.142,0.052,0.089,0.141
"P28","Ni buena ni mala",0.354,0.388,0.618,0.254,0.217,0.245
"P28","Mala",0.169,0.191,0.134,0.572,0.157,0.157
"P28","Muy mala",0.02,0.018,0.036,0.047,0.512,0.066
"P28","No sabe",0.033,0.016,0.013,0.003,0,0.356
"P29","Muy buena",0.309,0.062,0.066,0.023,0.007,0.012
"P29","Buena",0.236,0.428,0.128,0.068,0.086,0.067
"P29","Ni buena ni mala",0.187,0.352,0.693,0.237,0.207,0.264
"P29","Mala",0.219,0.083,0.084,0.635,0.119,0.093
"P29","Muy mala",0.035,0.017,0.01,0.026,0.581,0.019
"P29","No sabe",0.014,0.058,0.019,0.011,0,0.545
"P30","Muy buena",0.312,0.085,0.021,0.001,0,0.012
"P30","Buena",0.11,0.523,0.071,0.02,0.034,0.012
"P30","Ni buena ni mala",0.275,0.298,0.808,0.105,0.059,0.166
"P30","Mala",0.289,0.026,0.066,0.794,0.042,0.056
"P30","Muy mala",0,0.036,0.008,0.074,0.854,0.008
"P30","No sabe",0.014,0.032,0.026,0.006,0.011,0.746
"P32","Muy buena",0.427,0.15,0.041,0.03,0.025,0
"P32","Buena",0.064,0.349,0.044,0.027,0.026,0.016
"P32","Ni buena ni mala",0.325,0.296,0.831,0.139,0.25,0.035
"P32","Mala",0.17,0.049,0.037,0.768,0.033,0.021
"P32","Muy mala",0,0.033,0.008,0.026,0.623,0.002
"P32","No sabe",0.014,0.123,0.039,0.01,0.043,0.926
"P33","Muy buena",0.137,0.121,0.071,0.109,0.043,0.079
"P33","Buena",0.08,0.287,0.15,0.158,0.169,0.083
"P33","Ni buena ni mala",0.459,0.333,0.608,0.198,0.3,0.139
"P33","Mala",0.305,0.144,0.106,0.47,0.059,0.12
"P33","Muy mala",0.005,0.041,0.034,0.057,0.429,0.037
"P33","No sabe",0.014,0.074,0.031,0.008,0,0.542
"P34","Muy buena",0.343,0.254,0.171,0.235,0.156,0.1
"P34","Buena",0.114,0.229,0.177,0.162,0.207,0.114
"P34","Ni buena ni mala",0.293,0.238,0.492,0.166,0.044,0.232
"P34","Mala",0.22,0.18,0.129,0.371,0.079,0.202
"P34","Muy mala",0.022,0.082,0.027,0.066,0.514,0.057
"P34","No sabe",0.008,0.017,0.004,0,0,0.295
"P35","Muy buena",0.215,0.082,0.066,0.116,0.125,0.047
"P35","Buena",0.064,0.341,0.111,0.085,0.089,0.081
"P35","Ni buena ni mala",0.47,0.239,0.702,0.322,0.127,0.134
"P35","Mala",0.23,0.183,0.069,0.409,0.048,0.077
"P35","Muy mala",0.006,0.075,0.002,0.04,0.544,0.015
"P35","No sabe",0.015,0.08,0.05,0.028,0.067,0.646
"P36","Muy buena",0.592,0.46,0.167,0.068,0.188,0.109
"P36","Buena",0.145,0.238,0.083,0.064,0.158,0.071
"P36","Ni buena ni mala",0.142,0.083,0.357,0.098,0.03,0.109
"P36","Mala",0.071,0.128,0.223,0.518,0.007,0.113
"P36","Muy mala",0.05,0.068,0.158,0.246,0.617,0.313
"P36","No sabe",0,0.023,0.012,0.006,0,0.285
"P37","Muy buena",0.209,0.129,0.118,0.209,0.297,0.099
"P37","Buena",0.107,0.253,0.184,0.225,0.382,0.163
"P37","Ni buena ni mala",0.216,0.151,0.355,0.167,0.106,0.152
"P37","Mala",0.252,0.258,0.209,0.293,0.089,0.194
"P37","Muy mala",0.191,0.17,0.118,0.106,0.126,0.224
"P37","No sabe",0.025,0.039,0.016,0,0,0.168
"P38","Muy buena",0.286,0.34,0.125,0.122,0.129,0.11
"P38","Buena",0.24,0.258,0.156,0.042,0.01,0.095
"P38","Ni buena ni mala",0.233,0.124,0.256,0.041,0.008,0.146
"P38","Mala",0.178,0.132,0.254,0.49,0.237,0.119
"P38","Muy mala",0.063,0.119,0.2,0.305,0.616,0.399
"P38","No sabe",0,0.027,0.009,0,0,0.131
"P39","Muy buena",0.277,0.134,0.26,0.41,0.258,0.17
"P39","Buena",0.085,0.206,0.208,0.134,0.147,0.132
"P39","Ni buena ni mala",0.291,0.169,0.234,0.113,0.132,0.278
"P39","Mala",0.177,0.265,0.152,0.206,0.209,0.1
"P39","Muy mala",0.163,0.226,0.141,0.137,0.254,0.223
"P39","No sabe",0.007,0,0.005,0,0,0.097
"P40","Muy buena",0.273,0.092,0.295,0.402,0.388,0.241
"P40","Buena",0.208,0.292,0.2,0.289,0.198,0.15
"P40","Ni buena ni mala",0.093,0.167,0.215,0.097,0.095,0.255
"P40","Mala",0.208,0.177,0.151,0.142,0.023,0.124
"P40","Muy mala",0.218,0.272,0.125,0.07,0.296,0.128
"P40","No sabe",0,0,0.014,0,0,0.102
