"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P39","Ni buena ni mala",0.21,0.222,0.214,0.164,0.092,0.261
"P39","Mala",0.108,0.154,0.162,0.312,0.18,0.086
"P39","Muy mala",0.126,0.132,0.129,0.201,0.351,0.254
"P39","No sabe",0,0,0.014,0.002,0,0.069
"P40","Muy buena",0.29,0.329,0.311,0.219,0.361,0.262
"P40","Buena",0.259,0.297,0.188,0.271,0.263,0.155
"P40","Ni buena ni mala",0.164,0.194,0.21,0.095,0.034,0.218
"P40","Mala",0.174,0.074,0.167,0.18,0.022,0.112
"P40","Muy mala",0.085,0.106,0.109,0.235,0.32,0.169
"P40","No sabe",0.028,0,0.015,0,0,0.084
