"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Siempre",0.292,0.267,0.184,0.312,0.307,0.08
"P09","Casi siempre",0.371,0.352,0.393,0.225,0.36,0.182
"P09","Casi nunca",0.219,0.253,0.283,0.321,0.234,0.709
"P09","Nunca, pero esta es una excepción",0.118,0.128,0.14,0.142,0.099,0.029
"P10","Camau Espinola por Unión por la patria",0.046,0.05,0.147,0.19,0.165,0.308
"P10","German Brailard por Unión por la patria",0.046,0.025,0.019,0.086,0.054,0.046
"P10","Juan Pablo Valdes por Juntos por el cambio",0.244,0.31,0.255,0.147,0.113,0.143
"P10","Eduardo Tassano por Juntos por el cambio",0.107,0.078,0.079,0.029,0.006,0.023
"P10","Pitin Aragon por Unión por la patria",0.027,0.058,0.062,0.07,0.176,0.012
"P10","Tincho Ascua por Unión por la patria",0.025,0.033,0.033,0.098,0.14,0
"P10","Emiliano Fernandez por Unión por la patria",0.022,0.024,0.063,0.027,0.085,0
"P10","Ricardo Colombi por Juntos por el cambio",0.218,0.18,0.127,0.165,0.14,0.03
"P10","Noelia Bassi por Juntos por el cambio",0.054,0.063,0.044,0.017,0.011,0
"P10","No sabe",0.211,0.179,0.171,0.171,0.11,0.438
"P14","Lo votaría",0.065,0.134,0.199,0.274,0.248,0.167
"P14","Puede que lo vote",0.098,0.141,0.298,0.234,0.247,0.013
"P14","Nunca lo votaría",0.75,0.614,0.294,0.322,0.344,0.218
"P14","No sabe",0.087,0.111,0.209,0.17,0.161,0.602
"P15","Lo votaría",0.087,0.046,0.063,0.138,0.181,0
"P15","Puede que lo vote",0.196,0.185,0.215,0.335,0.308,0.2
"P15","Nunca lo votaría",0.619,0.648,0.456,0.316,0.295,0.05
"P15","No sabe",0.098,0.121,0.266,0.211,0.216,0.75
"P16","Lo votaría",0.363,0.31,0.23,0.127,0.142,0.021
"P16","Puede que lo vote",0.239,0.285,0.206,0.167,0.15,0.341
"P16","Nunca lo votaría",0.267,0.268,0.334,0.515,0.573,0.052
"P16","No sabe",0.131,0.137,0.23,0.191,0.135,0.586
"P17","Lo votaría",0.219,0.067,0.144,0.119,0.056,0
"P17","Puede que lo vote",0.24,0.356,0.342,0.066,0.162,0.186
"P17","Nunca lo votaría",0.427,0.436,0.287,0.592,0.643,0.211
"P17","No sabe",0.114,0.141,0.227,0.223,0.139,0.603
"P18","Lo votaría",0.05,0.005,0.063,0.026,0.158,0.013
"P18","Puede que lo vote",0.133,0.129,0.29,0.227,0.308,0.046
"P18","Nunca lo votaría",0.648,0.7,0.338,0.516,0.407,0.187
"P18","No sabe",0.169,0.166,0.309,0.231,0.127,0.754
"P19","Lo votaría",0.058,0.048,0.045,0.12,0.123,0
"P19","Puede que lo vote",0.104,0.138,0.211,0.197,0.362,0.306
"P19","Nunca lo votaría",0.706,0.664,0.407,0.472,0.354,0.213
"P19","No sabe",0.132,0.15,0.337,0.211,0.161,0.481
"P20","Lo votaría",0.052,0.026,0.082,0.139,0.087,0
"P20","Puede que lo vote",0.072,0.154,0.123,0.153,0.236,0.021
"P20","Nunca lo votaría",0.707,0.63,0.405,0.483,0.429,0.166
"P20","No sabe",0.169,0.19,0.39,0.225,0.248,0.813
"P21","Lo votaría",0.356,0.189,0.191,0.207,0.191,0.122
"P21","Puede que lo vote",0.194,0.201,0.197,0.145,0.205,0.076
"P21","Nunca lo votaría",0.384,0.481,0.388,0.447,0.47,0.138
"P21","No sabe",0.066,0.129,0.224,0.201,0.134,0.664
"P22","Lo votaría",0.147,0.158,0.109,0.102,0.071,0.122
"P22","Puede que lo vote",0.178,0.198,0.21,0.165,0.269,0.053
"P22","Nunca lo votaría",0.529,0.438,0.322,0.478,0.439,0.177
"P22","No sabe",0.146,0.206,0.359,0.255,0.221,0.648
"P23","Muy buena",0.149,0.081,0.103,0.055,0.034,0
"P23","Buena",0.294,0.355,0.178,0.17,0.192,0.177
"P23","Ni buena ni mala",0.334,0.328,0.415,0.463,0.273,0.529
