"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.414,0.449,0.395,0.454,0.454,0.168
"P04","Realizo changas o trabajos de vez en cuando",0.161,0.181,0.203,0.177,0.173,0.278
"P04","No tengo trabajo",0.186,0.172,0.206,0.135,0.185,0.413
"P04","Soy jubilado o pensionado",0.239,0.198,0.196,0.234,0.188,0.141
"P05","1",0.405,0.251,0.2,0.257,0.368,0.308
"P05","2",0.058,0.079,0.047,0.053,0.077,0.182
"P05","3",0.048,0.048,0.05,0.054,0.096,0.073
"P05","4",0.077,0.051,0.079,0.089,0.105,0.019
"P05","5",0.11,0.118,0.168,0.21,0.19,0.117
"P05","6",0.014,0.059,0.062,0.081,0.03,0.017
"P05","7",0.057,0.101,0.123,0.08,0.032,0
"P05","8",0.027,0.079,0.081,0.046,0.02,0.012
"P05","9",0.204,0.214,0.19,0.13,0.082,0.272
"P06","1",0.455,0.405,0.354,0.283,0.139,0.358
"P06","2",0.033,0.074,0.07,0.048,0.027,0.068
"P06","3",0.039,0.067,0.067,0.059,0.03,0
"P06","4",0.061,0.031,0.071,0.073,0.035,0.01
"P06","5",0.107,0.168,0.207,0.237,0.197,0.198
"P06","6",0.02,0.023,0.04,0.042,0.053,0.022
"P06","7",0.049,0.043,0.044,0.045,0.098,0.039
"P06","8",0.026,0.038,0.023,0.046,0.092,0.004
"P06","9",0.21,0.151,0.124,0.167,0.329,0.301
"P07","1",0.425,0.514,0.439,0.435,0.206,0.498
"P07","2",0.059,0.052,0.054,0.024,0.027,0.021
"P07","3",0.01,0.029,0.037,0.023,0.035,0
"P07","4",0.009,0.028,0.028,0.027,0.02,0.011
"P07","5",0.091,0.098,0.113,0.102,0.141,0.1
"P07","6",0.014,0.01,0.01,0.034,0.029,0.033
"P07","7",0.039,0.017,0.017,0.054,0.057,0
"P07","8",0.027,0.018,0.018,0.033,0.062,0.035
"P07","9",0.326,0.234,0.284,0.268,0.423,0.302
"P09","Del Frente de Todos y el peronismo",0.571,0.739,0.602,0.283,0.047,0.301
"P09","De Cambiemos",0.317,0.08,0.105,0.262,0.504,0.267
"P09","De los Liberales libertarios",0.054,0.1,0.048,0.168,0.31,0.056
"P09","De la Izquierda",0.012,0.015,0.045,0.077,0.024,0.024
"P09","No sabe",0.046,0.066,0.2,0.21,0.115,0.352
"P10","A Alberto Fernández",0.387,0.168,0.202,0.123,0.115,0.482
"P10","A Sergio Massa",0.21,0.198,0.199,0.123,0.154,0.086
"P10","A algún candidato del peronismo",0.162,0.121,0.142,0.25,0.53,0.101
"P10","A algún candidato del kirchnerismo",0.241,0.513,0.457,0.504,0.201,0.331
"P11","A Alberto Fernández",0.237,0.102,0.101,0.07,0.048,0.231
"P11","A Sergio Massa",0.094,0.131,0.131,0.088,0.159,0.086
"P11","A algún candidato del peronismo",0.113,0.104,0.107,0.201,0.538,0.156
"P11","A Cristina Fernández de Kirchner",0.556,0.663,0.661,0.641,0.255,0.527
"P12","A Horacio Rodriguez Larreta",0.213,0.106,0.229,0.29,0.21,0.079
"P12","A Mauricio Macri",0.428,0.293,0.303,0.297,0.371,0.512
"P12","A Patricia Bullrich",0.229,0.443,0.118,0.285,0.339,0.094
"P12","A Facundo Manes",0.091,0.158,0.266,0.097,0.047,0
"P12","A Gerardo Morales",0.039,0,0.084,0.031,0.033,0.315
"P13","Seguro lo votaria",0.233,0.213,0.145,0.202,0.186,0.331
"P13","Quizás lo votaría",0.261,0.284,0.31,0.354,0.329,0.536
"P13","Nunca lo votaría",0.506,0.503,0.545,0.444,0.485,0.133
"P14","Lo votaría",0.224,0.075,0.067,0.165,0.383,0.16
"P14","Puede que lo vote",0.122,0.1,0.07,0.199,0.295,0.1
"P14","Nunca lo votaría",0.565,0.754,0.761,0.554,0.263,0.324
"P14","No sabe",0.089,0.071,0.102,0.082,0.059,0.416
"P15","Lo votaría",0.336,0.223,0.194,0.079,0.052,0.118
"P15","Puede que lo vote",0.243,0.416,0.345,0.244,0.067,0.161
"P15","Nunca lo votaría",0.368,0.282,0.343,0.555,0.849,0.147
"P15","No sabe",0.053,0.079,0.118,0.122,0.032,0.574
"P16","Lo votaría",0.425,0.239,0.2,0.055,0.014,0.159
"P16","Puede que lo vote",0.135,0.409,0.383,0.144,0.019,0.135
"P16","Nunca lo votaría",0.373,0.294,0.299,0.73,0.954,0.324
"P16","No sabe",0.067,0.058,0.118,0.071,0.013,0.382
"P17","La votaría",0.566,0.644,0.549,0.262,0.022,0.264
"P17","Puede que la vote",0.053,0.114,0.183,0.079,0.01,0.163
"P17","Nunca la votaría",0.376,0.23,0.215,0.619,0.959,0.244
"P17","No sabe",0.005,0.012,0.053,0.04,0.009,0.329
"P18","Lo votaría",0.202,0.061,0.105,0.16,0.206,0.154
"P18","Puede que lo vote",0.139,0.092,0.122,0.275,0.352,0.039
"P18","Nunca lo votaría",0.614,0.793,0.685,0.501,0.388,0.36
"P18","No sabe",0.045,0.054,0.088,0.064,0.054,0.447
"P19","Lo votaría",0.135,0.021,0.052,0.082,0.082,0.106
"P19","Puede que lo vote",0.232,0.2,0.205,0.28,0.237,0.07
"P19","Nunca lo votaría",0.492,0.65,0.555,0.48,0.598,0.359
"P19","No sabe",0.141,0.129,0.188,0.158,0.083,0.465
"P20","La votaría",0.203,0.063,0.061,0.184,0.452,0.098
"P20","Puede que la vote",0.135,0.102,0.09,0.215,0.275,0.106
"P20","Nunca la votaría",0.598,0.776,0.781,0.517,0.234,0.287
"P20","No sabe",0.064,0.059,0.068,0.084,0.039,0.509
"P21","Lo votaría",0.127,0.145,0.084,0.128,0.326,0.158
"P21","Puede que lo vote",0.15,0.102,0.099,0.176,0.269,0.269
"P21","Nunca lo votaría",0.681,0.706,0.75,0.617,0.368,0.218
"P21","No sabe",0.042,0.047,0.067,0.079,0.037,0.355
"P22","La votaría",0.149,0.084,0.041,0.117,0.206,0.014
"P22","Puede que la vote",0.152,0.111,0.088,0.182,0.339,0.064
"P22","Nunca la votaría",0.615,0.754,0.754,0.6,0.388,0.396
"P22","No sabe",0.084,0.051,0.117,0.101,0.067,0.526
"P23","Lo votaría",0.257,0.145,0.132,0.072,0.033,0.078
"P23","Puede que lo vote",0.252,0.452,0.356,0.211,0.045,0.229
"P23","Nunca lo votaría",0.416,0.34,0.396,0.625,0.901,0.324
"P23","No sabe",0.075,0.063,0.116,0.092,0.021,0.369
"P24","Lo votaría",0.107,0.037,0.04,0.076,0.06,0
"P24","Puede que lo vote",0.168,0.112,0.132,0.205,0.208,0.007
"P24","Nunca lo votaría",0.606,0.754,0.674,0.581,0.644,0.335
"P24","No sabe",0.119,0.097,0.154,0.138,0.088,0.658
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.171,0.05,0.048,0.144,0.358,0.233
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.157,0.021,0.05,0.198,0.152,0.012
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.118,0.072,0.071,0.046,0.007,0.034
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.489,0.665,0.63,0.273,0.019,0.262
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.02,0.151,0.067,0.144,0.322,0.146
"P25","Nicolás del Caño – Myriam Bregman",0.008,0.013,0.03,0.068,0.015,0.024
