"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.465,0.421,0.433,0.305
"P04","Realizo changas o trabajos de vez en cuando",0.169,0.215,0.2,0.247
"P04","No tengo trabajo",0.16,0.174,0.185,0.263
"P04","Soy jubilado o pensionado",0.206,0.19,0.182,0.185
"P05","1",0.301,0.283,0.327,0.263
"P05","2",0.067,0.074,0.07,0.082
"P05","3",0.068,0.077,0.065,0.068
"P05","4",0.127,0.097,0.074,0.056
"P05","5",0.214,0.211,0.157,0.211
"P05","6",0.03,0.051,0.035,0.045
"P05","7",0.035,0.065,0.068,0.063
"P05","8",0.022,0.035,0.048,0.03
"P05","9",0.136,0.107,0.156,0.182
"P06","1",0.249,0.203,0.294,0.294
"P06","2",0.043,0.046,0.049,0.068
"P06","3",0.041,0.054,0.042,0.031
"P06","4",0.051,0.046,0.045,0.038
"P06","5",0.234,0.227,0.16,0.254
"P06","6",0.047,0.054,0.033,0.032
"P06","7",0.056,0.077,0.062,0.035
"P06","8",0.061,0.071,0.057,0.037
"P06","9",0.218,0.222,0.258,0.211
"P07","1",0.293,0.299,0.374,0.315
"P07","2",0.044,0.036,0.035,0.058
"P07","3",0.016,0.047,0.022,0.018
"P07","4",0.014,0.029,0.02,0.027
"P07","5",0.149,0.121,0.101,0.114
"P07","6",0.021,0.026,0.02,0.025
"P07","7",0.037,0.048,0.034,0.023
"P07","8",0.066,0.058,0.031,0.028
"P07","9",0.36,0.336,0.363,0.392
"P09","Del Frente de Todos y el peronismo",0.168,0.257,0.342,0.282
"P09","De Cambiemos",0.456,0.396,0.287,0.149
"P09","De los Liberales libertarios",0.152,0.174,0.198,0.129
"P09","De la Izquierda",0.033,0.034,0.035,0.033
"P09","No sabe",0.191,0.139,0.138,0.407
"P10","A Alberto Fernández",0.205,0.236,0.249,0.327
"P10","A Sergio Massa",0.316,0.246,0.153,0.157
"P10","A algún candidato del peronismo",0.289,0.21,0.159,0.218
"P10","A algún candidato del kirchnerismo",0.19,0.308,0.439,0.298
"P11","A Alberto Fernández",0.214,0.171,0.156,0.222
"P11","A Sergio Massa",0.219,0.196,0.097,0.134
"P11","A algún candidato del peronismo",0.324,0.165,0.116,0.168
