"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","A algún candidato del kirchnerismo",0.319,0.445,0.504,0.311
"P11","A Alberto Fernández",0.11,0.114,0.092,0.17
"P11","A Sergio Massa",0.248,0.094,0.09,0.117
"P11","A algún candidato del peronismo",0.137,0.137,0.155,0.257
"P11","A Cristina Fernández de Kirchner",0.505,0.655,0.663,0.456
"P12","A Horacio Rodriguez Larreta",0.21,0.284,0.168,0.27
"P12","A Mauricio Macri",0.223,0.319,0.448,0.276
"P12","A Patricia Bullrich",0.245,0.311,0.347,0.401
"P12","A Facundo Manes",0.237,0.043,0.017,0.031
"P12","A Gerardo Morales",0.085,0.043,0.02,0.022
"P13","Seguro lo votaria",0.197,0.195,0.183,0.198
"P13","Quizás lo votaría",0.32,0.379,0.28,0.324
"P13","Nunca lo votaría",0.483,0.426,0.537,0.478
"P14","Lo votaría",0.196,0.2,0.314,0.138
"P14","Puede que lo vote",0.255,0.199,0.189,0.099
"P14","Nunca lo votaría",0.482,0.523,0.432,0.595
"P14","No sabe",0.067,0.078,0.065,0.168
"P15","Lo votaría",0.16,0.135,0.107,0.135
"P15","Puede que lo vote",0.205,0.241,0.157,0.245
"P15","Nunca lo votaría",0.588,0.534,0.692,0.409
"P15","No sabe",0.047,0.09,0.044,0.211
"P16","Lo votaría",0.125,0.139,0.074,0.243
"P16","Puede que lo vote",0.162,0.206,0.13,0.15
"P16","Nunca lo votaría",0.662,0.595,0.768,0.451
"P16","No sabe",0.051,0.06,0.028,0.156
"P17","La votaría",0.232,0.346,0.225,0.374
"P17","Puede que la vote",0.092,0.075,0.044,0.137
"P17","Nunca la votaría",0.647,0.562,0.715,0.418
"P17","No sabe",0.029,0.017,0.016,0.071
"P18","Lo votaría",0.221,0.16,0.145,0.087
"P18","Puede que lo vote",0.296,0.225,0.254,0.152
"P18","Nunca lo votaría",0.437,0.551,0.559,0.528
"P18","No sabe",0.046,0.064,0.042,0.233
"P19","Lo votaría",0.242,0.032,0.032,0.035
"P19","Puede que lo vote",0.503,0.258,0.09,0.101
"P19","Nunca lo votaría",0.172,0.539,0.822,0.413
"P19","No sabe",0.083,0.171,0.056,0.451
"P20","La votaría",0.264,0.219,0.34,0.142
"P20","Puede que la vote",0.267,0.173,0.193,0.175
"P20","Nunca la votaría",0.433,0.54,0.432,0.458
"P20","No sabe",0.036,0.068,0.035,0.225
"P21","Lo votaría",0.204,0.188,0.238,0.233
"P21","Puede que lo vote",0.215,0.188,0.202,0.16
"P21","Nunca lo votaría",0.533,0.572,0.53,0.439
"P21","No sabe",0.048,0.052,0.03,0.168
"P22","La votaría",0.173,0.127,0.135,0.1
"P22","Puede que la vote",0.284,0.183,0.257,0.132
"P22","Nunca la votaría",0.474,0.596,0.558,0.463
"P22","No sabe",0.069,0.094,0.05,0.305
"P23","Lo votaría",0.115,0.094,0.071,0.07
"P23","Puede que lo vote",0.199,0.237,0.155,0.258
"P23","Nunca lo votaría",0.647,0.586,0.747,0.458
"P23","No sabe",0.039,0.083,0.027,0.214
"P24","Lo votaría",0.14,0.05,0.03,0.035
"P24","Puede que lo vote",0.27,0.182,0.136,0.111
"P24","Nunca lo votaría",0.496,0.635,0.766,0.458
"P24","No sabe",0.094,0.133,0.068,0.396
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.147,0.194,0.286,0.113
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.209,0.118,0.083,0.087
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.065,0.045,0.025,0.042
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.255,0.353,0.233,0.391
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.179,0.183,0.231,0.273
"P25","Nicolás del Caño – Myriam Bregman",0.015,0.017,0.036,0.003
"P25","Otros candidatos",0.13,0.09,0.106,0.091
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.286,0.394,0.238,0.454
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.264,0.257,0.338,0.126
"P29","Javier Milei – José Luis Espert por los liberales",0.228,0.211,0.258,0.267
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.033,0.02,0.04,0.026
"P29","Otro candidato",0.189,0.118,0.126,0.127
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.342,0.255,0.255,0.156
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.204,0.298,0.189,0.331
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.206,0.235,0.286,0.281
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.039,0.029,0.056,0.027
"P31","Otro candidato",0.209,0.183,0.214,0.205
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.287,0.298,0.173,0.215
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.332,0.295,0.382,0.151
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.173,0.196,0.226,0.32
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.028,0.032,0.048,0.032
"P33","Otro candidato",0.18,0.179,0.171,0.282
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.245,0.305,0.2,0.26
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.36,0.241,0.232,0.175
"P35","Javier Milei – José Luis Espert por los liberales",0.203,0.224,0.286,0.299
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.029,0.035,0.046,0.044
"P35","Otro candidato",0.163,0.195,0.236,0.222
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.286,0.371,0.243,0.422
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.33,0.246,0.251,0.15
"P37","Javier Milei – José Luis Espert por los liberales",0.219,0.237,0.298,0.263
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.02,0.024,0.029,0.013
"P37","Otro candidato",0.145,0.122,0.179,0.152
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.288,0.3,0.181,0.255
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.295,0.264,0.341,0.117
"P38","Javier Milei – José Luis Espert por los liberales",0.194,0.217,0.254,0.279
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.036,0.03,0.047,0.033
"P38","Otro candidato",0.187,0.189,0.177,0.316
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.314,0.387,0.271,0.431
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.413,0.38,0.478,0.219
"P39","No sabe",0.273,0.233,0.251,0.35
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.261,0.335,0.202,0.294
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.472,0.366,0.405,0.193
"P40","No sabe",0.267,0.299,0.393,0.513
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.301,0.339,0.205,0.255
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.464,0.38,0.515,0.209
"P41","No sabe",0.235,0.281,0.28,0.536
"P42","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.3,0.394,0.25,0.404
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.482,0.357,0.418,0.225
"P42","No sabe",0.218,0.249,0.332,0.371
"P43","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.293,0.338,0.201,0.257
"P43","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.485,0.358,0.411,0.224
"P43","No sabe",0.222,0.304,0.388,0.519
"P44","Mauricio Macri – María Eugenia Vidal",0.448,0.366,0.449,0.219
"P44","Sergio Massa – Wado de Pedro",0.315,0.345,0.259,0.225
"P44","No sabe",0.237,0.289,0.292,0.556
"P45","Sergio Massa – Wado de Pedro",0.308,0.33,0.25,0.258
"P45","Javier Milei – José Luis Espert",0.391,0.324,0.418,0.291
"P45","No sabe",0.301,0.346,0.332,0.451
"P46","Horacio Rodríguez Larreta – Gerardo Morales",0.405,0.276,0.258,0.127
"P46","Javier Milei – José Luis Espert",0.274,0.234,0.348,0.3
"P46","No sabe",0.321,0.49,0.394,0.573
"P47","Positiva",0.228,0.228,0.199,0.203
"P47","Neutra",0.173,0.231,0.113,0.346
"P47","Negativa",0.595,0.531,0.682,0.385
"P47","No sabe",0.004,0.01,0.006,0.066
"P48","Positiva",0.225,0.246,0.128,0.294
"P48","Neutra",0.135,0.178,0.101,0.252
"P48","Negativa",0.637,0.57,0.764,0.407
"P48","No sabe",0.003,0.006,0.007,0.047
"P49","Positiva",0.301,0.375,0.246,0.374
"P49","Neutra",0.058,0.079,0.033,0.17
"P49","Negativa",0.637,0.541,0.72,0.41
"P49","No sabe",0.004,0.005,0.001,0.046
"P50","Positiva",0.322,0.288,0.383,0.153
"P50","Neutra",0.178,0.181,0.144,0.165
"P50","Negativa",0.496,0.528,0.472,0.62
"P50","No sabe",0.004,0.003,0.001,0.062
"P51","Positiva",0.436,0.311,0.326,0.157
"P51","Neutra",0.229,0.248,0.184,0.27
"P51","Negativa",0.331,0.426,0.487,0.328
"P51","No sabe",0.004,0.015,0.003,0.245
"P52","Positiva",0.323,0.245,0.153,0.24
"P52","Neutra",0.189,0.282,0.143,0.302
"P52","Negativa",0.485,0.462,0.699,0.298
"P52","No sabe",0.003,0.011,0.005,0.16
"P53","Positiva",0.464,0.358,0.462,0.227
"P53","Neutra",0.161,0.213,0.106,0.195
"P53","Negativa",0.372,0.418,0.425,0.349
"P53","No sabe",0.003,0.011,0.007,0.229
"P54","Positiva",0.331,0.27,0.345,0.29
"P54","Neutra",0.245,0.274,0.211,0.25
"P54","Negativa",0.413,0.436,0.436,0.293
"P54","No sabe",0.011,0.02,0.008,0.167
"P55","Positiva",0.443,0.326,0.361,0.212
"P55","Neutra",0.191,0.223,0.167,0.208
"P55","Negativa",0.36,0.441,0.467,0.353
"P55","No sabe",0.006,0.01,0.005,0.227
"P56","Positiva",0.345,0.258,0.148,0.233
"P56","Neutra",0.148,0.294,0.11,0.316
"P56","Negativa",0.5,0.442,0.741,0.235
"P56","No sabe",0.007,0.006,0.001,0.216
"P58","Positiva",0.454,0.11,0.114,0.05
"P58","Neutra",0.292,0.566,0.228,0.113
"P58","Negativa",0.214,0.266,0.628,0.142
"P58","No sabe",0.04,0.058,0.03,0.695
"P59","Siempre",0.339,0.298,0.32,0.277
"P59","Casi siempre",0.396,0.383,0.374,0.306
"P59","Casi nunca",0.178,0.24,0.198,0.222
"P59","Nunca, pero esta es una excepción",0.087,0.079,0.108,0.195
"P60","Si",0.575,0.561,0.577,0.493
"P60","No",0.425,0.439,0.423,0.507
