"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P43","No sabe",0.222,0.372,0.358,0.72
"P44","Mauricio Macri – María Eugenia Vidal",0.145,0.112,0.554,0.28
"P44","Sergio Massa – Wado de Pedro",0.622,0.512,0.15,0.116
"P44","No sabe",0.233,0.376,0.296,0.604
"P45","Sergio Massa – Wado de Pedro",0.664,0.478,0.132,0.201
"P45","Javier Milei – José Luis Espert",0.131,0.154,0.499,0.284
"P45","No sabe",0.205,0.368,0.369,0.515
"P46","Horacio Rodríguez Larreta – Gerardo Morales",0.172,0.169,0.345,0.078
"P46","Javier Milei – José Luis Espert",0.08,0.1,0.405,0.217
"P46","No sabe",0.748,0.731,0.25,0.705
"P47","Positiva",0.682,0.163,0.086,0
"P47","Neutra",0.241,0.687,0.043,0.211
"P47","Negativa",0.061,0.133,0.867,0.227
"P47","No sabe",0.016,0.017,0.004,0.562
"P49","Positiva",0.899,0.569,0.072,0.217
"P49","Neutra",0.037,0.28,0.021,0
"P49","Negativa",0.063,0.143,0.905,0.301
"P49","No sabe",0.001,0.008,0.002,0.482
"P50","Positiva",0.172,0.137,0.416,0.206
"P50","Neutra",0.067,0.152,0.196,0.128
"P50","Negativa",0.748,0.703,0.385,0.407
"P50","No sabe",0.013,0.008,0.003,0.259
"P51","Positiva",0.106,0.117,0.449,0.194
"P51","Neutra",0.156,0.224,0.235,0.274
"P51","Negativa",0.7,0.605,0.306,0.166
"P51","No sabe",0.038,0.054,0.01,0.366
"P52","Positiva",0.613,0.282,0.093,0.144
"P52","Neutra",0.244,0.484,0.136,0.255
"P52","Negativa",0.124,0.203,0.762,0.225
"P52","No sabe",0.019,0.031,0.009,0.376
"P53","Positiva",0.153,0.089,0.568,0.172
"P53","Neutra",0.138,0.21,0.149,0.247
"P53","Negativa",0.674,0.658,0.274,0.239
"P53","No sabe",0.035,0.043,0.009,0.342
"P54","Positiva",0.1,0.11,0.427,0.282
"P54","Neutra",0.153,0.189,0.278,0.218
"P54","Negativa",0.706,0.668,0.283,0.246
"P54","No sabe",0.041,0.033,0.012,0.254
"P55","Positiva",0.091,0.092,0.497,0.15
"P55","Neutra",0.111,0.184,0.217,0.295
"P55","Negativa",0.761,0.68,0.279,0.181
"P55","No sabe",0.037,0.044,0.007,0.374
"P56","Positiva",0.6,0.336,0.094,0.077
"P56","Neutra",0.215,0.413,0.135,0.262
"P56","Negativa",0.163,0.213,0.763,0.42
"P56","No sabe",0.022,0.038,0.008,0.241
"P57","Positiva",0.226,0.187,0.193,0.081
"P57","Neutra",0.416,0.414,0.289,0.244
"P57","Negativa",0.268,0.292,0.481,0.329
"P57","No sabe",0.09,0.107,0.037,0.346
"P58","Positiva",0.087,0.062,0.23,0.032
"P58","Neutra",0.296,0.343,0.362,0.25
"P58","Negativa",0.513,0.474,0.347,0.247
"P58","No sabe",0.104,0.121,0.061,0.471
"P59","Siempre",0.386,0.261,0.305,0.208
"P59","Casi siempre",0.336,0.376,0.392,0.162
"P59","Casi nunca",0.161,0.253,0.214,0.29
"P59","Nunca, pero esta es una excepción",0.117,0.11,0.089,0.34
"P60","Si",0.614,0.548,0.558,0.431
"P60","No",0.386,0.452,0.442,0.569
