"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.44,0.425,0.424,0.248
"P04","Realizo changas o trabajos de vez en cuando",0.236,0.21,0.182,0.293
"P04","No tengo trabajo",0.224,0.189,0.169,0.274
"P04","Soy jubilado o pensionado",0.1,0.176,0.225,0.185
"P05","1",0.39,0.337,0.264,0.281
"P05","2",0.1,0.079,0.055,0.095
"P05","3",0.08,0.11,0.051,0.064
"P05","4",0.056,0.112,0.08,0.082
"P05","5",0.171,0.172,0.182,0.218
"P05","6",0.025,0.041,0.045,0.039
"P05","7",0.031,0.03,0.096,0.03
"P05","8",0.025,0.025,0.056,0.015
"P05","9",0.122,0.094,0.171,0.176
"P06","1",0.19,0.173,0.335,0.297
"P06","2",0.035,0.036,0.058,0.08
"P06","3",0.025,0.037,0.054,0.031
"P06","4",0.03,0.036,0.055,0.042
"P06","5",0.158,0.178,0.207,0.242
"P06","6",0.027,0.054,0.036,0.044
"P06","7",0.074,0.101,0.049,0.019
"P06","8",0.08,0.088,0.04,0.03
"P06","9",0.381,0.297,0.166,0.215
"P07","1",0.215,0.211,0.454,0.275
"P07","2",0.028,0.04,0.041,0.052
"P07","3",0.027,0.027,0.028,0.02
"P07","4",0.026,0.025,0.019,0.031
"P07","5",0.134,0.131,0.095,0.108
"P07","6",0.023,0.031,0.019,0.016
"P07","7",0.045,0.062,0.027,0.016
"P07","8",0.055,0.058,0.028,0.026
"P07","9",0.447,0.415,0.289,0.456
"P09","Del Frente de Todos y el peronismo",0.086,0.126,0.464,0.199
"P09","De Cambiemos",0.201,0.502,0.29,0.19
"P09","De los Liberales libertarios",0.599,0.182,0.031,0.046
"P09","De la Izquierda",0.015,0.02,0.049,0.024
"P09","No sabe",0.099,0.17,0.166,0.541
"P10","A Alberto Fernández",0.262,0.434,0.221,0.477
"P10","A Sergio Massa",0.231,0.203,0.174,0.189
"P10","A algún candidato del peronismo",0.34,0.302,0.156,0.195
"P10","A algún candidato del kirchnerismo",0.167,0.061,0.449,0.139
"P11","A Alberto Fernández",0.237,0.347,0.131,0.336
"P11","A Sergio Massa",0.21,0.196,0.111,0.181
"P11","A algún candidato del peronismo",0.441,0.318,0.101,0.171
"P11","A Cristina Fernández de Kirchner",0.112,0.139,0.657,0.312
"P12","A Horacio Rodriguez Larreta",0.214,0.197,0.266,0.434
"P12","A Mauricio Macri",0.33,0.365,0.349,0.338
"P12","A Patricia Bullrich",0.374,0.36,0.239,0.162
"P12","A Facundo Manes",0.06,0.052,0.092,0.037
"P12","A Gerardo Morales",0.022,0.026,0.054,0.029
"P13","Seguro lo votaria",0.533,0.174,0.12,0.22
"P13","Quizás lo votaría",0.216,0.624,0.15,0.485
"P13","Nunca lo votaría",0.251,0.202,0.73,0.295
"P14","Lo votaría",0.258,0.341,0.175,0.139
"P14","Puede que lo vote",0.281,0.329,0.119,0.173
"P14","Nunca lo votaría",0.374,0.251,0.642,0.307
"P14","No sabe",0.087,0.079,0.064,0.381
"P15","Lo votaría",0.076,0.091,0.164,0.091
"P15","Puede que lo vote",0.128,0.132,0.26,0.146
"P15","Nunca lo votaría",0.738,0.715,0.511,0.275
"P15","No sabe",0.058,0.062,0.065,0.488
"P16","Lo votaría",0.05,0.079,0.167,0.139
"P16","Puede que lo vote",0.046,0.065,0.236,0.096
"P16","Nunca lo votaría",0.879,0.824,0.53,0.372
"P16","No sabe",0.025,0.032,0.067,0.393
"P17","La votaría",0.062,0.09,0.448,0.162
"P17","Puede que la vote",0.032,0.06,0.088,0.1
"P17","Nunca la votaría",0.89,0.83,0.443,0.395
"P17","No sabe",0.016,0.02,0.021,0.343
"P18","Lo votaría",0.15,0.217,0.145,0.079
"P18","Puede que lo vote",0.238,0.423,0.175,0.143
"P18","Nunca lo votaría",0.538,0.309,0.632,0.216
"P18","No sabe",0.074,0.051,0.048,0.562
"P19","Lo votaría",0.111,0.087,0.055,0.037
"P19","Puede que lo vote",0.203,0.343,0.189,0.096
"P19","Nunca lo votaría",0.56,0.453,0.664,0.151
"P19","No sabe",0.126,0.117,0.092,0.716
"P20","La votaría",0.39,0.384,0.149,0.099
"P20","Puede que la vote",0.256,0.353,0.118,0.114
"P20","Nunca la votaría",0.287,0.206,0.708,0.165
"P20","No sabe",0.067,0.057,0.025,0.622
"P22","La votaría",0.25,0.184,0.078,0.051
"P22","Puede que la vote",0.205,0.44,0.147,0.109
"P22","Nunca la votaría",0.459,0.281,0.727,0.174
"P22","No sabe",0.086,0.095,0.048,0.666
"P23","Lo votaría",0.064,0.051,0.1,0.06
"P23","Puede que lo vote",0.065,0.139,0.267,0.108
"P23","Nunca lo votaría",0.823,0.765,0.581,0.317
"P23","No sabe",0.048,0.045,0.052,0.515
"P24","Lo votaría",0.06,0.066,0.05,0.04
"P24","Puede que lo vote",0.12,0.267,0.155,0.063
"P24","Nunca lo votaría",0.699,0.54,0.714,0.264
"P24","No sabe",0.121,0.127,0.081,0.633
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.137,0.386,0.169,0.183
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.073,0.164,0.115,0.102
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.016,0.032,0.061,0.1
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.03,0.068,0.471,0.244
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.703,0.213,0.024,0.035
"P25","Nicolás del Caño – Myriam Bregman",0.006,0.014,0.032,0.016
"P25","Otros candidatos",0.035,0.123,0.128,0.32
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.042,0.105,0.511,0.297
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.156,0.484,0.237,0.272
"P29","Javier Milei – José Luis Espert por los liberales",0.749,0.259,0.033,0.049
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.009,0.021,0.044,0.026
"P29","Otro candidato",0.044,0.131,0.175,0.356
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.122,0.36,0.271,0.277
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.045,0.122,0.346,0.265
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.778,0.338,0.039,0.058
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.007,0.011,0.063,0.024
"P31","Otro candidato",0.048,0.169,0.281,0.376
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.037,0.081,0.392,0.181
