"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.414,0.426,0.425,0.31
"P04","Realizo changas o trabajos de vez en cuando",0.176,0.196,0.222,0.23
"P04","No tengo trabajo",0.18,0.167,0.189,0.298
"P04","Soy jubilado o pensionado",0.23,0.211,0.164,0.162
"P05","1",0.357,0.344,0.275,0.293
"P05","2",0.082,0.076,0.066,0.08
"P05","3",0.084,0.082,0.058,0.066
"P05","4",0.083,0.1,0.072,0.066
"P05","5",0.162,0.206,0.166,0.226
"P05","6",0.029,0.042,0.041,0.044
"P05","7",0.04,0.04,0.087,0.044
"P05","8",0.03,0.025,0.055,0.013
"P05","9",0.133,0.085,0.18,0.168
"P06","1",0.223,0.175,0.331,0.282
"P06","2",0.047,0.043,0.054,0.057
"P06","3",0.042,0.033,0.049,0.031
"P06","4",0.033,0.046,0.047,0.043
"P06","5",0.199,0.213,0.17,0.265
"P06","6",0.049,0.05,0.031,0.031
"P06","7",0.077,0.094,0.045,0.034
"P06","8",0.051,0.086,0.051,0.028
"P06","9",0.279,0.26,0.222,0.229
"P07","1",0.271,0.238,0.421,0.298
"P07","2",0.043,0.028,0.039,0.059
"P07","3",0.022,0.032,0.026,0.019
"P07","4",0.018,0.026,0.021,0.027
"P07","5",0.117,0.138,0.096,0.104
"P07","6",0.025,0.03,0.017,0.02
"P07","7",0.054,0.049,0.029,0.01
"P07","8",0.038,0.053,0.034,0.032
"P07","9",0.412,0.406,0.317,0.431
"P09","Del Frente de Todos y el peronismo",0.187,0.118,0.443,0.187
"P09","De Cambiemos",0.637,0.504,0.145,0.128
"P09","De los Liberales libertarios",0.08,0.208,0.206,0.103
"P09","De la Izquierda",0.02,0.019,0.045,0.034
"P09","No sabe",0.076,0.151,0.161,0.548
"P10","A Alberto Fernández",0.391,0.362,0.211,0.413
"P10","A Sergio Massa",0.209,0.25,0.166,0.199
"P10","A algún candidato del peronismo",0.192,0.284,0.167,0.209
"P10","A algún candidato del kirchnerismo",0.208,0.104,0.456,0.179
"P11","A Alberto Fernández",0.289,0.259,0.14,0.249
"P11","A Sergio Massa",0.082,0.261,0.113,0.19
"P11","A algún candidato del peronismo",0.188,0.28,0.114,0.203
"P11","A Cristina Fernández de Kirchner",0.441,0.2,0.633,0.358
"P12","A Horacio Rodriguez Larreta",0.458,0.127,0.16,0.291
"P12","A Mauricio Macri",0.248,0.396,0.411,0.381
"P12","A Patricia Bullrich",0.204,0.362,0.293,0.21
"P12","A Facundo Manes",0.052,0.074,0.1,0.077
"P12","A Gerardo Morales",0.038,0.041,0.036,0.041
"P13","Seguro lo votaria",0.262,0.153,0.194,0.209
"P13","Quizás lo votaría",0.276,0.381,0.322,0.37
"P13","Nunca lo votaría",0.462,0.466,0.484,0.421
"P14","Lo votaría",0.479,0.349,0.111,0.108
"P14","Puede que lo vote",0.223,0.345,0.121,0.184
"P14","Nunca lo votaría",0.228,0.253,0.698,0.308
"P14","No sabe",0.07,0.053,0.07,0.4
"P15","Lo votaría",0.15,0.087,0.148,0.094
"P15","Puede que lo vote",0.129,0.146,0.257,0.138
"P15","Nunca lo votaría",0.673,0.718,0.52,0.33
"P15","No sabe",0.048,0.049,0.075,0.438
"P16","Lo votaría",0.135,0.061,0.154,0.125
"P16","Puede que lo vote",0.071,0.08,0.219,0.109
"P16","Nunca lo votaría",0.76,0.833,0.56,0.404
"P16","No sabe",0.034,0.026,0.067,0.362
"P17","La votaría",0.202,0.08,0.414,0.184
"P17","Puede que la vote",0.034,0.065,0.085,0.082
"P17","Nunca la votaría",0.75,0.843,0.48,0.401
"P17","No sabe",0.014,0.012,0.021,0.333
"P19","Lo votaría",0.231,0.056,0.036,0.043
"P19","Puede que lo vote",0.265,0.384,0.147,0.065
"P19","Nunca lo votaría",0.424,0.456,0.72,0.163
"P19","No sabe",0.08,0.104,0.097,0.729
"P20","La votaría",0.469,0.409,0.117,0.117
