"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.193,0.445,0.199,0.175
"P35","Javier Milei – José Luis Espert por los liberales",0.647,0.152,0.023,0.037
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.009,0.02,0.072,0.049
"P35","Otro candidato",0.068,0.253,0.27,0.481
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.053,0.158,0.571,0.406
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.197,0.461,0.186,0.289
"P37","Javier Milei – José Luis Espert por los liberales",0.675,0.154,0.025,0.037
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.005,0.016,0.045,0.008
"P37","Otro candidato",0.07,0.211,0.173,0.26
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.045,0.105,0.476,0.272
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.274,0.538,0.171,0.196
"P38","Javier Milei – José Luis Espert por los liberales",0.611,0.118,0.023,0.036
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.014,0.018,0.069,0.003
"P38","Otro candidato",0.056,0.221,0.261,0.493
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.075,0.168,0.604,0.391
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.543,0.613,0.216,0.23
"P39","No sabe",0.382,0.219,0.18,0.379
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.058,0.126,0.492,0.34
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.512,0.57,0.204,0.246
"P40","No sabe",0.43,0.304,0.304,0.414
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.056,0.111,0.53,0.182
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.643,0.62,0.196,0.27
"P41","No sabe",0.301,0.269,0.274,0.548
"P42","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.047,0.143,0.615,0.371
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.552,0.567,0.194,0.222
"P42","No sabe",0.401,0.29,0.191,0.407
"P43","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.051,0.1,0.531,0.164
"P43","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.527,0.57,0.202,0.261
"P43","No sabe",0.422,0.33,0.267,0.575
"P44","Mauricio Macri – María Eugenia Vidal",0.526,0.551,0.245,0.209
"P44","Sergio Massa – Wado de Pedro",0.134,0.177,0.489,0.24
"P44","No sabe",0.34,0.272,0.266,0.551
"P45","Sergio Massa – Wado de Pedro",0.111,0.15,0.504,0.234
"P45","Javier Milei – José Luis Espert",0.736,0.347,0.135,0.096
"P45","No sabe",0.153,0.503,0.361,0.67
"P46","Horacio Rodríguez Larreta – Gerardo Morales",0.168,0.442,0.285,0.178
"P46","Javier Milei – José Luis Espert",0.698,0.204,0.056,0.075
"P46","No sabe",0.134,0.354,0.659,0.747
"P47","Positiva",0.137,0.128,0.322,0.259
"P47","Neutra",0.065,0.147,0.277,0.193
"P47","Negativa",0.789,0.721,0.395,0.311
"P47","No sabe",0.009,0.004,0.006,0.237
"P48","Positiva",0.062,0.126,0.331,0.35
"P48","Neutra",0.049,0.112,0.225,0.204
"P48","Negativa",0.881,0.754,0.438,0.344
"P48","No sabe",0.008,0.008,0.006,0.102
"P49","Positiva",0.054,0.146,0.582,0.439
"P49","Neutra",0.039,0.064,0.072,0.135
"P49","Negativa",0.902,0.783,0.343,0.32
"P49","No sabe",0.005,0.007,0.003,0.106
"P50","Positiva",0.408,0.465,0.191,0.209
"P50","Neutra",0.224,0.234,0.082,0.123
"P50","Negativa",0.365,0.297,0.725,0.486
"P50","No sabe",0.003,0.004,0.002,0.182
"P51","Positiva",0.409,0.516,0.175,0.217
"P51","Neutra",0.279,0.302,0.128,0.217
"P51","Negativa",0.296,0.17,0.688,0.086
"P51","No sabe",0.016,0.012,0.009,0.48
"P52","Positiva",0.135,0.135,0.333,0.332
"P52","Neutra",0.141,0.231,0.25,0.113
"P52","Negativa",0.715,0.621,0.411,0.193
"P52","No sabe",0.009,0.013,0.006,0.362
"P53","Positiva",0.651,0.525,0.184,0.25
"P53","Neutra",0.153,0.282,0.09,0.127
"P53","Negativa",0.181,0.184,0.721,0.089
"P53","No sabe",0.015,0.009,0.005,0.534
"P55","Positiva",0.522,0.513,0.151,0.222
"P55","Neutra",0.225,0.329,0.097,0.065
"P55","Negativa",0.24,0.146,0.747,0.176
"P55","No sabe",0.013,0.012,0.005,0.537
"P56","Positiva",0.137,0.128,0.353,0.225
"P56","Neutra",0.12,0.213,0.231,0.217
"P56","Negativa",0.73,0.647,0.409,0.259
"P56","No sabe",0.013,0.012,0.007,0.299
"P57","Positiva",0.208,0.2,0.193,0.097
"P57","Neutra",0.285,0.377,0.341,0.302
"P57","Negativa",0.451,0.36,0.424,0.148
"P57","No sabe",0.056,0.063,0.042,0.453
"P58","Positiva",0.226,0.248,0.105,0.069
"P58","Neutra",0.375,0.489,0.25,0.17
"P58","Negativa",0.331,0.19,0.58,0.099
"P58","No sabe",0.068,0.073,0.065,0.662
"P59","Siempre",0.309,0.282,0.336,0.29
"P59","Casi siempre",0.387,0.384,0.374,0.238
"P59","Casi nunca",0.211,0.241,0.194,0.144
"P59","Nunca, pero esta es una excepción",0.093,0.093,0.096,0.328
"P60","Si",0.568,0.531,0.588,0.514
"P60","No",0.432,0.469,0.412,0.486
