"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.43,0.443,0.405,0.466,0.49,0.358
"P04","Realizo changas o trabajos de vez en cuando",0.151,0.152,0.188,0.149,0.181,0.224
"P04","No tengo trabajo",0.143,0.124,0.203,0.163,0.176,0.281
"P04","Soy jubilado o pensionado",0.276,0.281,0.204,0.222,0.153,0.137
"P05","1",0.444,0.352,0.352,0.228,0.261,0.307
"P05","2",0.089,0.067,0.067,0.083,0.059,0.053
"P05","3",0.056,0.074,0.076,0.084,0.063,0.042
"P05","4",0.106,0.121,0.092,0.102,0.06,0.08
"P05","5",0.152,0.194,0.183,0.173,0.138,0.215
"P05","6",0.022,0.053,0.041,0.054,0.045,0.038
"P05","7",0.026,0.044,0.04,0.114,0.096,0.053
"P05","8",0.02,0.015,0.03,0.05,0.075,0.039
"P05","9",0.085,0.08,0.119,0.112,0.203,0.173
"P06","1",0.228,0.16,0.234,0.239,0.341,0.258
"P06","2",0.053,0.039,0.043,0.046,0.05,0.043
"P06","3",0.02,0.037,0.033,0.073,0.058,0.031
"P06","4",0.049,0.036,0.042,0.056,0.053,0.057
"P06","5",0.208,0.244,0.226,0.163,0.126,0.222
"P06","6",0.037,0.08,0.05,0.028,0.028,0.035
"P06","7",0.057,0.095,0.064,0.108,0.054,0.044
"P06","8",0.071,0.051,0.068,0.082,0.051,0.045
"P06","9",0.277,0.258,0.24,0.205,0.239,0.265
"P07","1",0.249,0.252,0.269,0.349,0.49,0.305
"P07","2",0.035,0.028,0.035,0.059,0.038,0.023
"P07","3",0.005,0.042,0.024,0.039,0.028,0.044
"P07","4",0.028,0.023,0.028,0.02,0.019,0.007
"P07","5",0.143,0.128,0.13,0.105,0.113,0.1
"P07","6",0.023,0.032,0.029,0.021,0.01,0.026
"P07","7",0.017,0.089,0.033,0.051,0.034,0.031
"P07","8",0.051,0.04,0.053,0.052,0.026,0.035
"P07","9",0.449,0.366,0.399,0.304,0.242,0.429
"P09","Del Frente de Todos y el peronismo",0.147,0.11,0.267,0.364,0.482,0.301
"P09","De Cambiemos",0.57,0.594,0.372,0.296,0.137,0.236
"P09","De los Liberales libertarios",0.152,0.163,0.204,0.175,0.229,0.164
"P09","De la Izquierda",0.018,0.019,0.019,0.033,0.062,0.028
"P09","No sabe",0.113,0.114,0.138,0.132,0.09,0.271
"P10","A Alberto Fernández",0.381,0.191,0.237,0.22,0.131,0.369
"P10","A Sergio Massa",0.052,0.38,0.248,0.227,0.113,0.198
