"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.402,0.419,0.405,0.424,0.483,0.196
"P04","Realizo changas o trabajos de vez en cuando",0.17,0.151,0.199,0.212,0.175,0.285
"P04","No tengo trabajo",0.153,0.169,0.222,0.191,0.181,0.178
"P04","Soy jubilado o pensionado",0.275,0.261,0.174,0.173,0.161,0.341
"P05","1",0.477,0.349,0.324,0.239,0.249,0.184
"P05","2",0.056,0.077,0.091,0.06,0.061,0.255
"P05","3",0.088,0.095,0.082,0.063,0.048,0.022
"P05","4",0.079,0.107,0.107,0.092,0.075,0.037
"P05","5",0.103,0.197,0.225,0.169,0.164,0.292
"P05","6",0.023,0.028,0.03,0.08,0.05,0.097
"P05","7",0.035,0.047,0.02,0.067,0.107,0.023
"P05","8",0.034,0.023,0.026,0.048,0.062,0
"P05","9",0.105,0.077,0.095,0.182,0.184,0.09
"P06","1",0.222,0.157,0.155,0.295,0.352,0.268
"P06","2",0.045,0.039,0.031,0.037,0.055,0.154
"P06","3",0.045,0.027,0.025,0.031,0.067,0
"P06","4",0.025,0.042,0.042,0.054,0.061,0.019
"P06","5",0.145,0.185,0.215,0.231,0.188,0.148
"P06","6",0.023,0.063,0.056,0.059,0.03,0.05
"P06","7",0.073,0.108,0.104,0.035,0.048,0.059
"P06","8",0.074,0.107,0.079,0.046,0.032,0.04
"P06","9",0.348,0.272,0.293,0.212,0.167,0.262
"P07","1",0.266,0.191,0.195,0.395,0.477,0.444
"P07","2",0.037,0.048,0.029,0.041,0.037,0.019
"P07","3",0.049,0.025,0.027,0.027,0.03,0.011
"P07","4",0.011,0.024,0.031,0.023,0.023,0.02
"P07","5",0.098,0.133,0.171,0.113,0.104,0.05
"P07","6",0.016,0.025,0.028,0.037,0.017,0
"P07","7",0.05,0.066,0.062,0.023,0.025,0.022
"P07","8",0.032,0.081,0.055,0.032,0.025,0.08
"P07","9",0.441,0.407,0.402,0.309,0.262,0.354
"P09","Del Frente de Todos y el peronismo",0.168,0.108,0.126,0.407,0.521,0.321
"P09","De Cambiemos",0.697,0.574,0.324,0.102,0.145,0.172
"P09","De los Liberales libertarios",0.098,0.219,0.355,0.233,0.143,0
"P09","De la Izquierda",0.012,0.013,0.012,0.029,0.061,0.053
"P09","No sabe",0.025,0.086,0.183,0.229,0.13,0.454
