"var","categoria","1","2","3","4","5","6","7","8","9"
"P22","Puede que la vote",0.126,0.204,0.201,0.248,0.252,0.304,0.346,0.296,0.246
"P22","Nunca la votaría",0.684,0.481,0.558,0.526,0.488,0.425,0.395,0.424,0.466
"P22","No sabe",0.106,0.203,0.113,0.101,0.105,0.15,0.094,0.086,0.127
"P23","Lo votaría",0.116,0.107,0.099,0.042,0.066,0.045,0.03,0.022,0.062
"P23","Puede que lo vote",0.296,0.204,0.123,0.21,0.179,0.114,0.082,0.085,0.114
"P23","Nunca lo votaría",0.508,0.526,0.712,0.641,0.678,0.747,0.827,0.819,0.726
"P23","No sabe",0.08,0.163,0.066,0.107,0.077,0.094,0.061,0.074,0.098
"P24","Lo votaría",0.05,0.059,0.04,0.059,0.047,0.06,0.036,0.039,0.064
"P24","Puede que lo vote",0.128,0.126,0.218,0.194,0.219,0.162,0.237,0.241,0.154
"P24","Nunca lo votaría",0.69,0.567,0.594,0.595,0.607,0.564,0.612,0.593,0.634
"P24","No sabe",0.132,0.248,0.148,0.152,0.127,0.214,0.115,0.127,0.148
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.108,0.179,0.239,0.157,0.205,0.237,0.31,0.267,0.276
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.077,0.148,0.091,0.101,0.145,0.216,0.177,0.148,0.123
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.059,0.071,0.042,0.042,0.043,0.057,0.034,0.012,0.044
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.487,0.335,0.268,0.236,0.182,0.142,0.059,0.097,0.181
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.117,0.125,0.17,0.325,0.284,0.211,0.266,0.327,0.242
"P25","Nicolás del Caño – Myriam Bregman",0.043,0.02,0.055,0.002,0.006,0.007,0.008,0.013,0.009
"P25","Otros candidatos",0.109,0.122,0.135,0.137,0.135,0.13,0.146,0.136,0.125
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.532,0.431,0.307,0.251,0.228,0.145,0.083,0.098,0.205
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.154,0.255,0.27,0.223,0.288,0.358,0.401,0.345,0.345
"P29","Javier Milei – José Luis Espert por los liberales",0.133,0.144,0.198,0.353,0.286,0.232,0.332,0.365,0.278
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.055,0.041,0.034,0.005,0.021,0.028,0.018,0.029,0.014
"P29","Otro candidato",0.126,0.129,0.191,0.168,0.177,0.237,0.166,0.163,0.158
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.195,0.281,0.284,0.203,0.276,0.377,0.341,0.293,0.286
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.345,0.299,0.226,0.215,0.179,0.111,0.086,0.108,0.179
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.141,0.164,0.228,0.349,0.317,0.286,0.394,0.386,0.317
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.078,0.076,0.055,0.012,0.021,0.038,0.009,0.029,0.008
"P31","Otro candidato",0.241,0.18,0.207,0.221,0.207,0.188,0.17,0.184,0.21
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.395,0.3,0.243,0.254,0.173,0.11,0.144,0.11,0.147
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.188,0.279,0.361,0.251,0.346,0.432,0.447,0.406,0.383
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.125,0.168,0.188,0.263,0.273,0.256,0.289,0.309,0.267
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.068,0.053,0.045,0.009,0.031,0.02,0.004,0.029,0.01
"P33","Otro candidato",0.224,0.2,0.163,0.223,0.177,0.182,0.116,0.146,0.193
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.372,0.33,0.223,0.201,0.201,0.156,0.129,0.098,0.165
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.166,0.237,0.291,0.227,0.256,0.382,0.398,0.354,0.277
"P35","Javier Milei – José Luis Espert por los liberales",0.147,0.189,0.244,0.352,0.301,0.301,0.335,0.345,0.311
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.07,0.066,0.038,0.016,0.027,0.02,0.007,0.026,0.009
"P35","Otro candidato",0.245,0.178,0.204,0.204,0.215,0.141,0.131,0.177,0.238
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.506,0.401,0.299,0.262,0.227,0.145,0.118,0.107,0.204
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.178,0.228,0.256,0.201,0.273,0.424,0.379,0.336,0.29
"P37","Javier Milei – José Luis Espert por los liberales",0.139,0.181,0.253,0.346,0.317,0.26,0.371,0.381,0.315
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.045,0.039,0.041,0.01,0.009,0.003,0.009,0.014,0.009
"P37","Otro candidato",0.132,0.151,0.151,0.181,0.174,0.168,0.123,0.162,0.182
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.415,0.311,0.272,0.219,0.2,0.154,0.111,0.075,0.153
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.174,0.256,0.352,0.241,0.294,0.342,0.473,0.415,0.354
"P38","Javier Milei – José Luis Espert por los liberales",0.126,0.194,0.204,0.316,0.286,0.319,0.264,0.372,0.28
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.079,0.033,0.045,0.022,0.026,0,0.003,0.005,0.013
"P38","Otro candidato",0.206,0.206,0.127,0.202,0.194,0.185,0.149,0.133,0.2
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.557,0.485,0.32,0.329,0.248,0.151,0.132,0.098,0.208
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.236,0.378,0.493,0.397,0.436,0.516,0.643,0.561,0.487
"P39","No sabe",0.207,0.137,0.187,0.274,0.316,0.333,0.225,0.341,0.305
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.453,0.41,0.262,0.25,0.189,0.101,0.145,0.051,0.168
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.226,0.324,0.435,0.367,0.445,0.581,0.573,0.532,0.452
"P40","No sabe",0.321,0.266,0.303,0.383,0.366,0.318,0.282,0.417,0.38
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.476,0.393,0.252,0.215,0.214,0.145,0.114,0.075,0.145
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.248,0.361,0.497,0.482,0.495,0.555,0.718,0.607,0.512
"P41","No sabe",0.276,0.246,0.251,0.303,0.291,0.3,0.168,0.318,0.343
"P42","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.552,0.426,0.278,0.255,0.234,0.09,0.129,0.079,0.194
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.229,0.342,0.445,0.397,0.465,0.613,0.61,0.534,0.46
"P42","No sabe",0.219,0.232,0.277,0.348,0.301,0.297,0.261,0.387,0.346
"P43","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.471,0.35,0.272,0.24,0.194,0.08,0.109,0.088,0.151
"P43","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.227,0.347,0.429,0.387,0.466,0.645,0.597,0.542,0.457
"P43","No sabe",0.302,0.303,0.299,0.373,0.34,0.275,0.294,0.37,0.392
"P44","Mauricio Macri – María Eugenia Vidal",0.243,0.41,0.536,0.408,0.446,0.507,0.639,0.531,0.474
"P44","Sergio Massa – Wado de Pedro",0.466,0.3,0.292,0.294,0.254,0.201,0.162,0.156,0.191
"P44","No sabe",0.291,0.29,0.172,0.298,0.3,0.292,0.199,0.313,0.335
"P45","Sergio Massa – Wado de Pedro",0.451,0.381,0.269,0.235,0.235,0.255,0.147,0.112,0.187
"P45","Javier Milei – José Luis Espert",0.245,0.298,0.451,0.513,0.46,0.369,0.587,0.515,0.42
"P45","No sabe",0.304,0.321,0.28,0.252,0.305,0.376,0.266,0.373,0.393
"P46","Horacio Rodríguez Larreta – Gerardo Morales",0.238,0.304,0.319,0.224,0.301,0.457,0.356,0.283,0.299
"P46","Javier Milei – José Luis Espert",0.159,0.263,0.327,0.39,0.376,0.342,0.443,0.437,0.354
"P46","No sabe",0.603,0.433,0.354,0.386,0.323,0.201,0.201,0.28,0.347
"P47","Muy buena",0.095,0.12,0.025,0.03,0.057,0.047,0.071,0.049,0.072
"P47","Buena",0.213,0.194,0.132,0.175,0.114,0.062,0.055,0.06,0.095
"P47","Ni buena ni mala",0.229,0.255,0.212,0.218,0.164,0.082,0.069,0.077,0.145
"P47","Mala",0.154,0.076,0.09,0.143,0.101,0.181,0.154,0.094,0.093
"P47","Muy mala",0.289,0.347,0.541,0.427,0.553,0.608,0.651,0.709,0.583
"P47","No sabe",0.02,0.008,0,0.007,0.011,0.02,0,0.011,0.012
"P48","Muy buena",0.093,0.127,0.036,0.024,0.054,0.026,0.039,0.017,0.085
"P48","Buena",0.21,0.155,0.172,0.165,0.07,0.035,0.025,0.03,0.07
"P48","Ni buena ni mala",0.206,0.194,0.087,0.114,0.124,0.122,0.064,0.073,0.105
"P48","Mala",0.172,0.101,0.114,0.185,0.123,0.126,0.123,0.071,0.096
"P48","Muy mala",0.311,0.391,0.588,0.511,0.617,0.68,0.749,0.798,0.633
"P48","No sabe",0.008,0.032,0.003,0.001,0.012,0.011,0,0.011,0.011
"P49","Muy buena",0.427,0.302,0.171,0.138,0.141,0.057,0.042,0.041,0.134
"P49","Buena",0.11,0.151,0.099,0.093,0.069,0.023,0.029,0.028,0.047
"P49","Ni buena ni mala",0.072,0.094,0.059,0.088,0.056,0.035,0.016,0.039,0.057
"P49","Mala",0.062,0.016,0.037,0.125,0.056,0.081,0.065,0.052,0.063
"P49","Muy mala",0.322,0.41,0.634,0.549,0.676,0.797,0.842,0.827,0.692
"P49","No sabe",0.007,0.027,0,0.007,0.002,0.007,0.006,0.013,0.007
"P50","Muy buena",0.122,0.152,0.244,0.074,0.126,0.11,0.188,0.117,0.198
"P50","Buena",0.097,0.216,0.139,0.18,0.19,0.186,0.27,0.328,0.202
"P50","Ni buena ni mala",0.095,0.126,0.139,0.221,0.235,0.204,0.244,0.216,0.191
"P50","Mala",0.163,0.149,0.121,0.143,0.131,0.228,0.077,0.107,0.124
"P50","Muy mala",0.513,0.353,0.354,0.375,0.315,0.272,0.217,0.218,0.277
"P50","No sabe",0.01,0.004,0.003,0.007,0.003,0,0.004,0.014,0.008
"P51","Muy buena",0.1,0.183,0.131,0.078,0.127,0.159,0.157,0.108,0.156
"P51","Buena",0.116,0.163,0.189,0.201,0.252,0.228,0.309,0.307,0.246
"P51","Ni buena ni mala",0.152,0.169,0.214,0.298,0.237,0.311,0.147,0.256,0.275
"P51","Mala",0.161,0.18,0.115,0.178,0.123,0.19,0.149,0.147,0.105
"P51","Muy mala",0.445,0.277,0.351,0.238,0.243,0.102,0.238,0.161,0.184
"P51","No sabe",0.026,0.028,0,0.007,0.018,0.01,0,0.021,0.034
"P52","Muy buena",0.111,0.076,0.062,0.088,0.059,0.025,0.039,0.011,0.072
"P52","Buena",0.205,0.206,0.098,0.132,0.13,0.111,0.112,0.072,0.102
"P52","Ni buena ni mala",0.256,0.244,0.187,0.19,0.162,0.211,0.099,0.16,0.194
"P52","Mala",0.138,0.102,0.213,0.225,0.143,0.194,0.173,0.205,0.138
"P52","Muy mala",0.27,0.345,0.437,0.365,0.495,0.459,0.576,0.529,0.472
"P52","No sabe",0.02,0.027,0.003,0,0.011,0,0.001,0.023,0.022
"P53","Muy buena",0.15,0.176,0.249,0.18,0.283,0.353,0.422,0.337,0.324
"P53","Buena",0.093,0.149,0.211,0.246,0.206,0.181,0.244,0.24,0.179
"P53","Ni buena ni mala",0.142,0.149,0.132,0.214,0.18,0.115,0.106,0.141,0.173
"P53","Mala",0.099,0.104,0.086,0.119,0.083,0.087,0.059,0.104,0.11
"P53","Muy mala",0.494,0.397,0.291,0.231,0.231,0.254,0.169,0.163,0.187
"P53","No sabe",0.022,0.025,0.031,0.01,0.017,0.01,0,0.015,0.027
"P54","Muy buena",0.113,0.082,0.187,0.102,0.2,0.163,0.264,0.229,0.239
"P54","Buena",0.066,0.12,0.112,0.234,0.204,0.178,0.205,0.239,0.154
"P54","Ni buena ni mala",0.154,0.276,0.21,0.327,0.251,0.236,0.272,0.248,0.31
"P54","Mala",0.127,0.132,0.124,0.073,0.109,0.216,0.122,0.129,0.124
"P54","Muy mala",0.517,0.353,0.35,0.245,0.225,0.207,0.133,0.13,0.144
"P54","No sabe",0.023,0.037,0.017,0.019,0.011,0,0.004,0.025,0.029
"P55","Muy buena",0.095,0.09,0.156,0.129,0.15,0.125,0.25,0.189,0.225
"P55","Buena",0.123,0.215,0.187,0.202,0.216,0.321,0.257,0.257,0.237
"P55","Ni buena ni mala",0.129,0.149,0.222,0.236,0.237,0.206,0.219,0.259,0.226
"P55","Mala",0.132,0.176,0.104,0.137,0.125,0.148,0.1,0.106,0.106
"P55","Muy mala",0.499,0.315,0.31,0.284,0.255,0.19,0.173,0.17,0.183
"P55","No sabe",0.022,0.055,0.021,0.012,0.017,0.01,0.001,0.019,0.023
"P56","Muy buena",0.11,0.074,0.059,0.031,0.051,0.015,0.052,0.02,0.07
"P56","Buena",0.246,0.188,0.113,0.16,0.131,0.098,0.094,0.067,0.086
"P56","Ni buena ni mala",0.229,0.209,0.161,0.222,0.141,0.224,0.126,0.192,0.177
"P56","Mala",0.123,0.162,0.166,0.133,0.195,0.22,0.209,0.177,0.157
"P56","Muy mala",0.28,0.329,0.463,0.441,0.471,0.433,0.517,0.53,0.487
"P56","No sabe",0.012,0.038,0.038,0.013,0.011,0.01,0.002,0.014,0.023
"P57","Muy buena",0.074,0.085,0.076,0.124,0.098,0.053,0.025,0.101,0.06
"P57","Buena",0.117,0.135,0.122,0.147,0.153,0.092,0.15,0.13,0.121
"P57","Ni buena ni mala",0.36,0.305,0.408,0.31,0.283,0.482,0.247,0.326,0.318
"P57","Mala",0.171,0.19,0.131,0.172,0.175,0.104,0.211,0.16,0.173
"P57","Muy mala",0.223,0.192,0.2,0.203,0.259,0.213,0.344,0.245,0.249
"P57","No sabe",0.055,0.093,0.063,0.044,0.032,0.056,0.023,0.038,0.079
"P58","Muy buena",0.042,0.052,0.009,0.072,0.067,0.057,0.023,0.067,0.073
"P58","Buena",0.09,0.091,0.168,0.125,0.128,0.166,0.259,0.113,0.127
"P58","Ni buena ni mala",0.275,0.326,0.284,0.437,0.373,0.436,0.275,0.432,0.397
"P58","Mala",0.138,0.21,0.174,0.12,0.117,0.126,0.166,0.163,0.118
"P58","Muy mala",0.382,0.271,0.245,0.22,0.247,0.121,0.217,0.158,0.184
"P58","No sabe",0.073,0.05,0.12,0.026,0.068,0.094,0.06,0.067,0.101
"P59","Siempre",0.344,0.17,0.214,0.244,0.3,0.307,0.24,0.221,0.339
"P59","Casi siempre",0.361,0.467,0.441,0.384,0.392,0.395,0.506,0.475,0.344
"P59","Casi nunca",0.191,0.225,0.288,0.292,0.217,0.181,0.18,0.238,0.213
"P59","Nunca, pero esta es una excepción",0.104,0.138,0.057,0.08,0.091,0.117,0.074,0.066,0.104
"P60","Si",0.594,0.523,0.517,0.494,0.555,0.549,0.591,0.566,0.555
"P60","No",0.406,0.477,0.483,0.506,0.445,0.451,0.409,0.434,0.445
