"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P11","Al Frente de todos",0.09,0.162,0.34,0.681,0.585,0.451
"P11","A Juntos",0.801,0.615,0.277,0.16,0.125,0.21
"P11","Al Frente de Izquierda",0.011,0.008,0.065,0.072,0.054,0.035
"P11","Al Partido Avanza libertad",0.043,0.026,0.106,0.032,0.106,0.262
"P11","A “Vamos con vos""",0.017,0.036,0.025,0.015,0.003,0.017
"P11","Votaría en blanco o anularía",0.038,0.153,0.187,0.04,0.127,0.025
