"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P11","Al Frente de todos",0.195,0.325,0.516,0.404
"P11","A Juntos",0.711,0.406,0.183,0.331
"P11","Al Frente de Izquierda",0,0.045,0.063,0.055
"P11","Al Partido Avanza libertad",0.044,0.087,0.081,0.095
"P11","A “Vamos con vos""",0.001,0.031,0.013,0.02
"P11","Votaría en blanco o anularía",0.049,0.106,0.144,0.095
